T500	T490	T480	T470	T460	T450	T440	T430	T420	T410	T400	T390	T380	T370	T360	T350	T340	T330	T320	T310	T300	T290	T280	T270	T260	T250	T240	T230	T220	T210	T200	T190	T180	T170	T160	T150	T140	T130	T120	T110	T100	T90	T80	T70	T60	T50	T40	T30	T20	T10	T0
197.145	182.650	144.623	180.966	178.057	165.091	186.402	197.083	169.781	207.839	247.188	200.695	191.137	193.711	183.574	182.889	168.182	133.327	196.566	246.459	158.406	179.411	177.130	194.981	187.329	138.704	151.111	149.707	237.649	92.422	205.832	227.559	181.958	234.648	142.418	204.437	159.077	183.729	124.266	194.080	125.781	150.903	266.881	163.982	216.089	160.487	171.448	197.803	175.787	233.825	124.517
139.037	128.318	100.286	127.203	124.365	115.606	130.567	138.126	119.085	146.020	175.508	140.513	134.100	135.715	128.673	128.183	117.872	92.622	139.596	173.392	111.438	125.710	124.497	136.357	131.081	97.131	104.981	105.195	168.157	63.732	144.202	161.405	127.461	165.906	99.731	142.817	111.779	128.717	85.938	136.373	86.648	105.626	189.072	115.135	151.566	112.257	120.130	138.357	123.393	165.762	86.550
274.442	252.217	198.056	249.082	244.674	226.128	256.170	271.925	232.954	289.056	344.962	277.643	263.119	267.007	251.963	251.289	231.690	184.544	277.350	343.404	215.906	250.463	242.396	268.736	257.711	189.497	209.574	202.978	335.804	123.552	286.704	316.399	250.611	328.417	194.189	282.900	216.435	255.506	169.058	268.546	171.788	206.833	375.735	224.081	297.673	219.341	235.507	272.507	240.486	330.166	171.399
91.488	85.820	70.325	84.598	83.602	76.897	87.008	92.593	79.744	98.253	113.514	95.313	89.185	90.541	85.498	85.440	79.199	66.121	91.752	114.777	72.900	86.101	81.664	91.784	87.651	64.627	74.456	68.468	110.825	45.192	98.364	103.307	85.344	107.586	66.146	96.629	72.652	87.925	61.225	91.655	62.262	70.611	123.431	75.969	100.730	74.925	80.271	92.726	81.090	109.094	62.293
351.435	334.990	344.115	352.148	339.443	359.872	376.537	379.737	324.094	330.102	336.370	351.401	320.754	329.054	358.731	369.448	369.609	365.914	450.701	333.966	336.959	371.748	331.436	372.298	320.661	382.678	368.027	367.825	423.880	306.597	352.224	336.488	364.870	382.344	398.567	361.890	339.751	350.589	334.159	342.551	343.251	366.247	384.619	382.205	302.726	327.175	364.611	377.119	352.468	397.284	338.999
262.763	278.357	332.198	288.409	298.151	290.479	299.195	300.057	276.864	282.425	228.636	300.456	272.872	280.873	291.891	300.348	294.782	340.317	289.327	271.911	279.131	319.065	278.423	303.445	281.682	304.594	354.020	304.021	288.544	308.989	302.164	231.888	296.313	261.901	314.886	302.196	269.200	300.107	326.001	286.952	341.519	306.872	254.666	304.316	263.891	282.407	291.115	308.763	280.577	265.359	315.470
247.771	294.935	392.698	297.988	329.776	294.485	295.369	293.947	302.641	307.799	194.922	322.606	298.023	305.733	298.412	304.617	293.453	387.365	202.873	283.130	294.509	339.497	298.515	307.988	315.577	300.057	412.483	313.524	227.706	383.569	325.212	201.237	301.162	215.681	304.836	315.742	272.041	322.732	390.184	304.552	412.030	320.742	199.109	299.953	297.960	310.608	291.084	313.778	282.136	207.858	364.569
351.650	404.034	503.538	407.285	435.906	403.739	406.680	405.598	417.321	414.437	297.519	429.599	405.207	412.368	404.983	417.821	406.122	504.719	304.662	386.732	407.653	438.543	403.308	415.841	423.174	408.683	520.801	435.920	324.581	503.927	425.928	303.510	406.610	312.949	414.238	423.634	386.726	428.224	509.213	414.580	527.022	428.014	294.223	411.908	400.697	420.011	403.894	423.218	387.768	308.198	474.953
399.519	456.795	550.189	461.802	481.914	457.399	463.540	462.824	474.177	462.341	349.422	478.276	453.893	459.908	455.887	476.037	464.239	559.567	360.182	432.853	466.357	475.941	451.391	467.516	470.803	462.866	564.436	506.719	369.738	560.473	466.884	354.354	456.083	357.479	470.451	473.397	447.680	474.269	564.633	468.892	576.301	478.419	337.764	471.231	443.713	470.353	462.013	476.662	438.714	356.801	522.682
429.683	487.968	579.985	493.293	511.914	488.584	495.188	494.510	505.558	492.693	380.626	508.752	484.292	490.126	486.814	507.865	496.038	590.339	391.713	463.174	498.406	504.540	481.900	498.494	501.040	494.091	593.864	540.610	399.807	591.586	496.291	385.428	486.810	387.446	502.031	504.064	479.924	504.246	595.501	500.397	606.282	509.113	367.717	503.357	473.575	500.864	493.809	507.894	469.682	387.172	552.526
470.952	530.211	619.027	535.851	552.762	530.531	537.555	536.993	545.718	534.052	424.139	550.319	525.116	531.053	529.263	550.066	538.250	629.077	435.506	506.327	540.628	544.561	523.382	541.102	541.911	535.744	633.425	584.242	443.731	630.070	537.795	429.202	529.402	430.691	544.132	546.669	522.013	545.138	633.820	543.271	644.469	550.409	411.779	545.935	515.794	541.096	535.990	550.644	512.140	429.879	590.757
540.598	597.251	683.849	602.059	621.747	597.650	606.790	607.132	612.283	603.720	495.010	620.524	594.499	601.305	597.738	617.931	604.936	691.456	501.923	580.288	604.044	612.064	589.852	611.786	611.651	599.452	697.287	645.011	515.455	688.469	608.537	499.091	597.906	503.657	607.756	619.048	587.442	613.299	696.403	610.562	708.180	614.802	486.537	610.635	588.140	608.033	603.383	621.182	579.905	501.020	653.187
607.825	660.773	743.920	664.339	688.056	661.134	673.195	674.867	674.575	671.074	564.300	688.719	661.372	669.439	663.441	682.251	667.650	747.425	564.620	654.013	661.991	676.477	652.704	680.647	678.977	657.934	756.075	698.808	586.031	738.815	677.829	566.964	663.766	575.996	666.116	690.297	648.111	678.494	752.760	674.501	766.317	674.476	561.662	670.479	659.705	671.127	667.093	689.671	644.504	570.489	709.793
612.667	662.656	742.177	665.253	692.019	662.891	677.345	680.116	674.572	675.949	571.325	694.294	665.610	674.813	667.241	684.607	668.702	742.019	566.400	664.813	659.128	679.038	653.919	687.047	683.691	655.543	753.670	692.612	594.747	728.589	684.602	573.031	667.807	585.858	663.689	698.764	647.349	681.567	747.397	676.860	762.645	673.030	574.091	669.263	668.464	672.084	668.939	695.785	647.431	577.698	704.866
610.139	652.481	720.440	653.164	686.556	652.578	672.797	677.895	656.136	672.195	574.745	691.626	658.807	671.641	662.115	675.739	656.305	711.902	559.511	679.369	637.854	671.669	641.146	688.046	679.452	635.790	733.408	664.025	608.195	684.487	686.374	576.083	663.614	599.860	643.936	706.190	630.727	673.720	714.366	668.110	735.574	654.521	595.018	652.076	675.604	657.719	658.352	697.048	641.077	584.087	672.955
508.218	532.945	581.957	528.179	579.628	532.896	566.759	577.847	527.298	569.844	483.427	592.772	552.868	572.343	553.204	559.883	532.672	554.293	439.253	610.404	492.348	557.107	517.642	593.799	576.773	493.098	591.549	499.727	527.850	498.672	594.068	479.760	555.802	525.855	500.800	624.264	497.514	561.433	556.107	550.855	587.225	516.614	534.839	515.608	594.460	534.204	539.277	601.779	527.682	495.493	516.128
525.770	507.512	477.134	497.601	543.420	484.153	545.398	571.251	477.375	579.884	579.710	586.259	540.458	563.560	529.400	529.333	485.883	432.935	468.695	686.294	428.160	528.183	484.830	583.616	556.063	406.995	494.579	410.013	617.338	315.875	601.245	550.185	530.865	612.336	416.439	628.523	441.379	535.595	416.312	536.331	449.908	442.451	671.422	458.453	619.695	475.071	497.251	593.513	498.351	580.470	389.235
957.067	890.439	747.950	879.419	886.192	824.337	913.330	956.942	833.453	1000.275	1137.746	972.166	927.506	945.410	898.069	895.952	836.294	702.279	948.549	1168.499	781.095	894.460	861.969	953.760	920.781	715.156	781.338	745.837	1137.734	522.367	1000.054	1066.836	895.602	1119.688	728.607	1003.001	789.331	906.298	657.408	935.488	677.298	766.279	1247.379	809.839	1032.857	804.159	849.069	967.151	862.767	1109.291	652.364
708.700	655.990	527.302	648.301	646.676	595.459	673.415	711.976	608.749	749.565	877.725	725.925	688.299	700.664	661.666	659.396	606.131	485.344	700.865	891.820	564.150	650.862	633.922	707.208	678.510	499.022	552.359	533.225	857.586	333.662	746.367	810.536	657.409	845.494	512.010	745.458	568.774	664.913	451.398	696.875	462.480	544.080	959.156	587.122	780.019	578.830	617.932	717.899	631.485	838.665	448.730
374.471	345.135	273.479	341.275	338.000	312.111	353.075	373.542	319.731	394.405	467.383	380.482	361.609	367.504	347.195	345.956	318.043	252.220	373.316	467.048	297.239	341.410	333.709	370.155	355.365	261.577	287.037	280.595	454.734	172.037	391.473	431.044	344.739	438.449	268.384	389.677	299.256	348.760	233.452	366.723	238.168	285.110	484.967	308.664	409.565	303.043	324.122	375.797	331.845	445.720	233.395
124.427	114.230	89.314	113.009	111.190	102.943	116.485	123.313	105.655	130.549	156.389	125.489	119.523	121.289	114.630	114.207	105.002	82.526	124.947	155.709	98.507	112.686	110.505	121.925	117.125	86.279	93.915	92.885	151.579	55.872	129.198	144.062	113.752	149.200	88.524	128.203	99.048	115.105	76.038	121.399	77.260	94.015	169.995	102.087	135.304	99.844	106.975	123.798	109.711	148.881	76.429
277.563	253.896	196.049	251.297	245.743	228.073	258.143	273.430	234.494	290.190	351.091	278.018	265.333	268.876	254.208	253.239	232.849	181.471	280.570	346.495	219.214	249.822	245.730	269.797	259.319	191.164	206.510	206.484	339.116	121.991	286.409	323.073	252.119	333.561	196.136	283.374	220.157	255.172	166.485	269.878	168.505	208.250	380.767	226.757	300.222	220.987	237.152	273.970	243.605	333.708	168.194
293.767	278.483	277.915	294.252	280.462	303.911	315.517	315.474	271.200	266.750	281.650	289.229	266.912	270.363	301.612	308.684	309.040	291.074	375.801	268.004	285.990	293.047	280.814	309.076	265.204	324.334	287.135	311.432	338.811	254.600	282.653	285.960	303.843	314.783	338.590	296.050	291.569	282.002	275.580	281.371	275.866	305.003	311.193	324.634	250.896	274.942	306.375	312.548	300.323	319.615	277.484
335.537	326.723	344.022	343.539	334.450	348.742	364.322	366.082	317.422	323.054	319.463	344.241	314.396	322.135	349.080	359.672	356.618	361.066	418.969	325.906	330.418	361.584	326.491	361.306	316.668	369.228	366.731	361.211	396.850	309.291	343.820	321.233	353.804	360.384	384.904	352.529	330.268	341.290	334.474	335.331	344.175	356.724	360.690	371.452	299.441	321.175	352.463	367.140	341.906	370.638	334.760
271.901	296.690	357.213	306.144	318.693	305.349	312.632	312.425	295.492	301.676	237.461	319.313	292.230	299.730	308.365	315.920	308.068	360.640	283.718	289.742	298.552	334.704	298.875	318.628	303.055	317.268	378.329	323.392	287.841	336.932	320.498	241.855	311.838	265.468	327.155	318.884	285.048	317.358	351.054	306.449	367.365	323.625	256.698	319.231	286.809	301.757	304.944	324.506	296.265	264.573	336.838
216.001	263.194	370.336	264.723	301.818	262.516	262.509	261.062	274.839	278.359	156.572	292.727	268.917	276.977	265.572	272.611	261.028	365.119	160.896	250.719	261.844	312.442	266.900	275.730	287.699	267.304	389.702	278.919	189.244	362.883	295.520	163.225	268.297	178.566	270.809	285.112	239.295	294.143	369.345	271.890	392.360	289.957	160.011	265.423	267.861	282.855	258.818	281.522	248.308	171.008	341.583
283.111	339.521	434.968	343.009	372.227	336.004	336.419	334.490	344.261	350.907	235.115	365.570	340.559	347.624	341.625	346.791	334.687	426.635	234.213	326.705	340.630	376.602	343.177	350.005	358.703	340.313	454.591	362.313	260.149	428.262	367.349	241.748	343.851	249.991	345.654	357.783	315.088	363.638	432.117	350.984	453.412	362.812	233.695	343.427	344.006	352.152	332.443	356.137	325.355	239.064	404.519
363.061	418.296	512.975	422.290	447.542	417.340	420.897	419.818	429.313	426.980	312.941	442.392	417.322	424.240	419.154	432.108	420.305	514.074	319.543	400.873	422.927	447.678	416.704	429.810	435.084	422.069	530.329	454.019	338.113	514.048	437.800	318.983	420.638	326.124	428.441	437.096	401.519	439.711	518.615	429.908	535.452	440.812	308.256	427.301	414.036	431.446	418.052	437.493	402.156	320.741	483.679
421.570	479.841	570.193	485.137	503.732	480.073	486.510	485.873	495.029	484.625	373.706	500.733	475.647	481.760	479.165	498.824	487.024	578.968	384.465	456.903	489.281	497.089	473.889	490.864	492.610	485.247	585.003	530.688	394.371	579.705	489.482	378.902	479.518	381.534	493.227	496.751	470.333	496.100	583.675	492.539	595.353	500.583	362.649	494.436	467.017	491.458	484.769	500.094	462.029	380.156	541.878
589.861	644.156	726.984	648.262	670.137	644.396	655.454	656.655	656.674	652.841	546.467	670.164	642.790	650.666	646.319	665.091	651.026	731.460	549.497	635.057	647.037	659.574	636.044	662.449	660.527	642.882	740.459	685.444	569.280	724.236	659.503	550.105	646.797	557.976	651.214	671.580	631.985	660.972	735.963	657.976	749.443	658.875	543.198	655.030	640.845	653.581	650.083	671.714	627.886	552.873	693.283
603.703	639.205	698.462	638.387	677.629	639.563	664.549	671.372	636.639	664.243	572.113	684.210	648.237	664.249	652.857	664.183	641.579	684.140	549.161	686.647	616.113	661.516	625.539	683.741	671.466	615.419	713.155	636.435	615.193	644.508	682.581	573.600	654.984	607.010	623.422	707.658	612.998	662.617	683.382	655.764	709.844	634.712	607.448	633.507	676.195	641.641	645.134	693.425	631.191	585.184	642.236
458.522	469.451	504.289	461.575	525.467	470.305	513.540	527.957	454.744	517.331	439.295	541.215	496.044	521.432	497.126	500.503	466.980	466.496	379.537	585.375	412.949	500.066	449.954	547.394	524.739	416.295	515.994	408.632	500.633	387.503	548.578	435.288	500.542	499.933	423.470	588.893	426.477	502.883	462.813	488.679	503.495	440.951	518.232	442.089	557.147	467.321	476.626	556.724	470.323	458.768	422.434
406.653	419.673	455.207	410.996	474.761	419.179	462.508	477.970	407.581	468.598	390.076	494.349	449.431	473.237	447.378	448.594	416.257	413.228	324.796	531.671	360.396	446.433	401.914	498.263	474.998	362.949	461.585	354.464	440.117	338.932	500.008	382.270	450.811	443.098	370.454	536.679	374.011	453.056	415.716	439.340	453.164	390.334	461.953	390.090	508.108	417.885	426.030	505.002	418.288	402.580	377.287
482.149	471.192	451.660	461.807	508.319	450.709	508.383	532.634	445.537	538.782	526.867	548.808	503.877	525.740	493.369	493.023	451.998	407.101	421.187	634.339	396.110	489.983	450.510	545.953	519.310	377.247	465.159	380.225	559.270	300.732	560.866	499.138	494.776	556.994	386.671	587.466	408.450	498.898	396.321	498.746	428.034	411.982	609.422	425.667	577.827	443.684	463.027	554.398	462.340	524.976	368.375
606.672	573.814	516.564	563.023	602.839	541.300	610.156	640.267	535.249	656.752	687.859	654.373	607.771	631.454	593.265	593.120	545.077	472.530	560.690	782.940	485.363	594.325	548.170	649.567	620.295	455.776	540.348	462.537	725.924	335.505	674.366	650.547	594.393	716.110	465.780	698.593	498.796	600.859	445.875	606.242	479.539	494.496	791.844	516.338	695.788	528.595	556.894	661.339	561.297	687.601	422.885
509.918	467.625	370.887	461.516	460.120	423.171	479.623	507.706	431.742	536.570	633.483	517.206	490.514	499.917	470.908	469.329	431.282	342.174	508.120	642.216	400.002	465.810	450.804	503.911	483.416	353.786	391.012	377.161	623.644	229.618	533.794	585.328	468.358	612.967	362.729	532.635	403.767	474.649	314.530	496.857	323.466	386.249	696.704	416.674	556.704	410.373	439.423	512.010	449.312	608.959	313.665
354.817	321.893	250.367	317.310	315.158	289.866	329.260	349.086	295.540	370.909	443.603	355.260	337.374	343.947	323.194	322.083	295.969	231.737	357.432	446.534	274.011	321.421	309.682	345.857	331.865	241.784	265.828	257.640	438.859	151.265	368.121	409.798	321.703	425.719	247.718	366.270	276.710	326.760	210.108	342.110	216.416	264.381	471.386	285.419	383.169	280.337	301.305	351.699	308.411	428.438	210.822
140.424	127.792	98.710	126.236	124.207	114.824	130.203	138.006	117.638	146.672	176.891	140.371	133.707	135.848	128.039	127.565	117.275	91.412	141.969	175.880	109.576	126.588	123.330	136.381	130.994	96.011	104.436	103.098	172.752	60.451	145.059	163.034	127.207	169.546	98.437	143.788	110.310	129.000	83.279	135.835	84.937	104.800	193.497	113.687	151.522	111.129	119.399	138.582	122.465	169.414	83.975
370.115	337.135	260.000	333.074	326.575	302.245	342.674	363.468	310.421	386.811	467.419	369.953	352.250	357.512	337.119	335.940	309.118	241.408	375.372	462.855	289.107	333.759	325.070	358.830	344.603	252.887	275.323	271.819	455.257	159.649	382.343	429.994	334.948	446.235	259.241	377.935	290.525	340.222	219.810	358.553	223.510	276.020	510.086	299.705	398.858	292.564	314.523	364.418	322.436	447.211	222.566
330.392	312.834	311.955	331.075	315.206	338.894	353.747	353.689	303.710	302.301	321.840	325.386	300.195	304.758	337.954	347.309	345.056	326.779	422.306	308.173	321.119	332.094	316.519	346.625	299.250	360.098	325.408	350.431	386.134	282.306	319.351	325.944	340.231	357.611	376.600	333.642	326.488	317.452	306.364	318.327	308.357	340.548	356.605	363.617	284.041	307.212	342.276	351.897	335.331	363.857	308.236
309.944	309.395	334.235	325.762	319.947	328.308	342.659	343.138	301.146	306.820	293.148	327.776	298.606	305.811	330.172	340.315	334.444	346.563	378.028	308.487	314.543	342.038	311.974	341.082	303.092	346.531	355.952	345.271	360.687	302.345	326.417	296.352	333.679	328.944	361.913	333.882	311.195	322.917	324.940	319.095	335.329	338.010	327.466	351.252	286.918	305.591	331.003	347.737	322.141	334.664	321.046
281.806	316.430	382.961	325.178	340.171	321.379	327.085	325.974	314.961	322.198	247.357	339.321	312.606	319.632	326.049	332.366	322.642	381.741	279.409	308.674	319.098	351.415	320.204	335.047	325.287	331.164	403.590	343.899	288.504	365.656	340.297	252.666	328.778	270.037	340.565	336.748	301.762	335.998	376.679	327.398	393.859	341.649	259.927	335.164	310.941	321.966	319.929	341.284	313.218	264.953	359.168
303.703	365.028	453.046	369.713	393.752	360.240	361.384	359.349	366.062	373.824	262.264	388.804	362.877	369.455	366.960	371.901	359.580	444.030	259.707	351.908	367.768	394.173	367.797	374.735	380.650	364.254	472.767	393.375	283.611	447.304	389.360	268.917	368.911	273.229	370.833	381.614	341.105	384.813	449.855	378.169	469.727	386.094	258.263	370.513	368.439	373.299	357.303	381.258	351.139	260.981	421.564
303.421	360.204	451.952	364.826	386.820	359.603	364.451	363.593	372.042	367.023	255.042	382.789	357.420	364.068	360.545	376.026	364.231	455.939	263.396	340.989	366.699	383.995	356.605	371.677	374.891	364.390	468.518	402.370	278.639	456.099	375.573	260.858	361.645	266.047	371.563	378.420	346.208	379.086	460.375	372.483	475.148	381.660	248.100	371.522	352.588	371.975	361.964	380.020	343.494	262.025	422.721
