T500	T490	T480	T470	T460	T450	T440	T430	T420	T410	T400	T390	T380	T370	T360	T350	T340	T330	T320	T310	T300	T290	T280	T270	T260	T250	T240	T230	T220	T210	T200	T190	T180	T170	T160	T150	T140	T130	T120	T110	T100	T90	T80	T70	T60	T50	T40	T30	T20	T10	T0
24.663	24.710	24.057	24.283	24.255	23.713	24.069	24.581	25.196	25.919	26.390	25.332	25.245	25.124	23.870	24.273	24.192	24.303	25.732	25.975	24.136	24.861	25.420	24.333	24.746	23.536	25.003	24.489	25.887	23.682	26.023	25.301	24.361	24.993	23.766	24.049	23.618	25.671	24.041	25.169	23.750	25.100	25.975	24.358	24.280	24.323	23.997	24.169	23.969	26.193	24.365
18.220	18.020	17.805	17.741	17.400	17.085	17.411	17.902	18.549	18.919	19.528	18.496	18.389	18.003	17.244	17.668	17.589	18.134	18.947	18.930	17.542	18.281	18.495	17.603	17.878	16.866	18.594	17.945	18.761	17.552	18.717	18.498	17.482	18.073	17.138	17.302	16.994	18.581	18.006	18.496	17.607	18.083	18.942	17.824	17.429	17.574	17.410	17.521	17.100	18.926	18.183
12.658	12.400	12.349	12.120	11.823	11.418	11.722	12.286	12.936	13.154	13.729	13.009	12.605	12.373	11.611	12.006	11.936	12.724	13.196	13.027	11.890	12.650	12.706	12.054	12.200	11.175	13.056	12.314	12.827	12.161	13.054	12.727	11.968	12.244	11.469	11.569	11.320	12.905	12.668	12.936	12.211	12.319	13.051	12.203	11.899	11.973	11.766	11.836	11.386	12.904	12.766
17.131	16.817	16.875	16.564	16.219	15.840	16.132	16.705	17.362	17.490	18.084	17.458	16.964	16.723	16.038	16.429	16.364	17.273	17.575	17.331	16.319	17.089	17.052	16.477	16.576	15.584	17.541	16.754	17.114	16.720	17.414	17.096	16.403	16.585	15.889	15.957	15.737	17.244	17.253	17.366	16.768	16.654	17.359	16.647	16.304	16.385	16.198	16.248	15.754	17.147	17.312
17.336	16.968	17.133	16.741	16.348	15.993	16.274	16.856	17.521	17.559	18.172	17.599	17.056	16.797	16.197	16.585	16.525	17.554	17.687	17.368	16.480	17.260	17.130	16.632	16.684	15.726	17.758	16.925	17.135	17.011	17.468	17.198	16.532	16.658	16.041	16.077	15.887	17.316	17.570	17.530	17.057	16.722	17.401	16.823	16.442	16.528	16.363	16.392	15.854	17.123	17.590
23.876	23.250	23.713	23.129	22.301	22.220	22.299	22.802	23.814	23.565	24.543	23.711	23.330	22.892	22.406	22.575	22.820	24.091	24.402	23.295	22.776	23.942	23.287	22.776	22.683	21.910	24.475	23.083	23.416	23.776	23.859	23.275	22.729	22.633	22.262	22.180	21.746	23.717	24.254	23.809	23.610	23.094	23.561	23.012	22.503	22.727	22.627	22.268	21.784	23.221	24.494
25.179	24.979	24.756	24.678	24.052	23.906	23.975	24.458	25.493	25.486	26.287	25.273	25.201	24.857	24.047	24.189	24.486	25.059	25.942	25.271	24.389	25.392	25.055	24.423	24.470	23.642	25.703	24.564	25.281	24.644	25.752	24.852	24.483	24.514	23.881	23.993	23.384	25.670	25.015	25.446	24.550	25.104	25.480	24.505	24.284	24.468	24.255	23.985	23.425	25.260	25.416
26.528	27.254	25.561	26.625	26.249	25.923	25.976	26.488	27.642	28.291	28.861	27.259	27.873	27.612	26.032	26.131	26.544	25.640	28.064	28.220	26.384	27.074	27.584	26.412	26.842	25.748	26.926	26.365	28.451	25.046	28.459	26.967	26.696	27.077	25.805	26.281	25.251	28.483	25.237	27.629	25.059	28.019	28.294	26.287	26.598	26.637	26.190	26.010	25.426	28.405	26.021
27.261	28.837	25.786	27.915	27.793	27.290	27.352	27.888	29.109	30.361	30.749	28.600	29.835	29.366	27.369	27.444	27.941	25.652	29.543	30.481	27.729	28.104	29.463	27.760	28.552	27.200	27.532	27.545	30.701	24.895	30.253	28.468	28.240	28.965	27.105	27.902	26.512	30.233	24.920	29.130	25.006	29.946	30.424	27.451	28.087	28.134	27.483	27.397	26.862	30.850	26.055
26.410	28.036	24.666	27.340	27.266	26.830	27.033	27.568	28.503	29.862	30.560	27.964	29.149	28.733	26.873	27.046	27.450	24.392	29.231	30.323	27.239	27.322	29.470	27.321	28.047	26.791	26.551	27.073	30.587	23.584	29.766	28.330	27.342	28.844	26.723	27.566	26.196	29.624	23.521	28.440	23.736	29.168	30.471	26.983	27.190	27.538	26.997	27.013	26.948	31.104	24.812
27.950	29.713	25.931	29.086	29.120	28.740	29.111	29.645	30.187	32.025	32.771	29.751	31.041	30.760	28.544	29.044	29.280	25.517	31.318	32.687	29.145	28.931	31.546	29.131	29.993	28.779	27.957	28.998	33.137	24.659	31.940	30.592	29.096	31.122	28.737	29.550	28.277	31.676	24.506	30.104	24.851	31.049	32.919	28.910	28.949	29.266	28.907	29.026	29.139	33.761	25.956
26.126	27.408	24.610	26.734	26.845	26.305	26.683	27.197	27.856	29.403	29.863	27.606	28.511	28.213	26.367	26.705	26.836	24.430	28.695	29.917	26.687	26.836	28.930	26.867	27.623	26.258	26.252	26.737	30.136	23.649	29.253	28.117	26.846	28.343	26.314	27.010	25.996	29.033	23.672	27.806	23.799	28.413	29.859	26.623	26.710	26.982	26.488	26.674	26.822	30.547	24.716
25.889	26.344	24.955	25.763	25.944	25.292	25.678	26.158	26.764	27.963	28.331	26.820	27.183	27.146	25.415	25.805	25.757	25.053	27.515	28.171	25.681	26.290	27.401	25.890	26.553	25.174	26.156	25.937	28.189	24.370	28.012	27.079	26.016	26.962	25.339	25.792	25.159	27.742	24.588	26.736	24.465	27.194	28.132	25.801	25.962	25.959	25.522	25.750	25.768	28.634	25.163
24.650	24.601	24.135	24.218	24.109	23.611	23.944	24.469	25.100	25.670	26.172	25.250	25.035	24.885	23.776	24.169	24.101	24.421	25.559	25.668	24.044	24.796	25.184	24.233	24.564	23.412	25.015	24.409	25.562	23.815	25.753	25.103	24.241	24.751	23.660	23.890	23.503	25.433	24.219	25.080	23.881	24.850	25.680	24.289	24.149	24.203	23.914	24.047	23.772	25.785	24.479
24.509	24.371	24.079	24.030	23.844	23.387	23.700	24.240	24.884	25.307	25.838	25.047	24.709	24.530	23.561	23.946	23.888	24.405	25.266	25.253	23.830	24.601	24.835	24.011	24.265	23.167	24.895	24.211	25.121	23.814	25.368	24.790	23.999	24.393	23.433	23.613	23.270	25.078	24.260	24.870	23.876	24.485	25.273	24.099	23.899	23.962	23.707	23.806	23.460	25.273	24.458
18.942	18.643	18.565	18.434	18.011	17.771	18.085	18.503	19.175	19.483	20.164	19.121	18.972	18.579	17.876	18.349	18.236	18.912	19.604	19.492	18.229	18.985	19.053	18.220	18.472	17.542	19.329	18.636	19.357	18.335	19.282	19.140	18.100	18.700	17.821	17.965	17.670	19.154	18.808	19.126	18.390	18.660	19.548	18.520	18.053	18.194	18.101	18.146	17.696	19.485	18.959
20.054	19.689	19.730	19.503	19.045	18.829	19.133	19.523	20.220	20.444	21.157	20.175	19.962	19.561	18.935	19.412	19.277	20.100	20.621	20.419	19.297	20.062	20.019	19.257	19.483	18.590	20.453	19.714	20.282	19.533	20.248	20.147	19.141	19.678	18.879	18.991	18.726	20.123	20.032	20.182	19.585	19.643	20.495	19.603	19.102	19.234	19.142	19.167	18.705	20.366	20.145
11.501	11.204	11.230	10.942	10.612	10.226	10.518	11.088	11.746	11.899	12.486	11.861	11.366	11.132	10.421	10.810	10.748	11.623	11.974	11.749	10.700	11.475	11.456	10.861	10.973	9.973	11.912	11.128	11.543	11.067	11.846	11.490	10.806	10.992	10.273	10.353	10.118	11.659	11.592	11.747	11.116	11.065	11.778	11.021	10.694	10.773	10.581	10.633	10.152	11.584	11.665
16.006	15.654	15.789	15.419	15.040	14.680	14.960	15.513	16.205	16.268	16.873	16.234	15.758	15.476	14.880	15.266	15.209	16.205	16.385	16.085	15.161	15.946	15.834	15.283	15.381	14.414	16.430	15.600	15.863	15.658	16.130	15.892	15.172	15.364	14.726	14.774	14.568	16.012	16.210	16.210	15.705	15.432	16.119	15.498	15.132	15.217	15.045	15.077	14.552	15.860	16.244
17.362	16.954	17.197	16.745	16.319	15.983	16.253	16.800	17.514	17.487	18.111	17.554	16.999	16.725	16.190	16.572	16.519	17.637	17.646	17.271	16.472	17.267	17.061	16.587	16.639	15.706	17.797	16.922	17.032	17.100	17.363	17.143	16.479	16.586	16.028	16.044	15.869	17.248	17.678	17.524	17.144	16.649	17.310	16.824	16.419	16.510	16.360	16.372	15.803	16.986	17.673
20.800	20.338	20.688	20.154	19.680	19.370	19.628	20.161	20.906	20.789	21.431	20.950	20.324	20.036	19.582	19.962	19.913	21.151	20.990	20.540	19.866	20.671	20.372	19.966	19.981	19.080	21.247	20.326	20.285	20.624	20.671	20.478	19.861	19.892	19.414	19.398	19.252	20.556	21.228	20.920	20.665	19.949	20.584	20.234	19.790	19.887	19.758	19.750	19.136	20.195	21.184
24.080	23.469	23.896	23.332	22.531	22.452	22.528	23.024	24.045	23.768	24.732	23.913	23.546	23.123	22.627	22.796	23.043	24.281	24.580	23.495	22.999	24.134	23.492	22.999	22.905	22.145	24.655	23.298	23.585	23.976	24.051	23.467	22.956	22.852	22.488	22.405	21.987	23.932	24.430	24.010	23.800	23.322	23.759	23.224	22.725	22.966	22.853	22.506	21.992	23.403	24.671
24.563	24.563	24.009	24.192	23.610	23.425	23.487	23.979	25.061	25.180	25.951	24.791	24.880	24.546	23.559	23.693	24.018	24.262	25.505	24.997	23.920	24.832	24.712	23.934	24.073	23.180	25.040	24.063	25.021	23.834	25.390	24.412	24.042	24.151	23.385	23.555	22.874	25.371	24.149	25.010	23.737	24.836	25.174	23.988	23.864	24.030	23.759	23.497	22.932	25.020	24.635
26.947	27.878	25.844	27.179	26.847	26.484	26.528	27.045	28.248	29.028	29.570	27.810	28.598	28.347	26.584	26.672	27.117	25.870	28.673	28.991	26.958	27.553	28.290	26.961	27.488	26.330	27.297	26.902	29.233	25.266	29.132	27.571	27.297	27.758	26.352	26.884	25.781	29.232	25.395	28.230	25.272	28.800	29.034	26.809	27.218	27.240	26.734	26.557	25.977	29.217	26.269
27.432	28.759	26.132	27.915	27.712	27.264	27.316	27.848	29.058	30.144	30.539	28.589	29.619	29.339	27.357	27.431	27.910	26.071	29.446	30.163	27.695	28.207	29.224	27.746	28.409	27.147	27.771	27.544	30.431	25.327	30.146	28.351	28.172	28.772	27.080	27.820	26.495	30.173	25.429	29.079	25.442	29.918	30.149	27.465	28.143	28.068	27.478	27.376	26.761	30.472	26.451
27.362	29.012	25.809	28.076	28.002	27.471	27.554	28.086	29.278	30.519	31.013	28.769	30.022	29.498	27.541	27.631	28.117	25.640	29.783	30.799	27.919	28.211	29.777	27.936	28.792	27.394	27.585	27.740	30.955	24.901	30.415	28.740	28.304	29.224	27.308	28.092	26.722	30.373	24.882	29.296	24.993	30.051	30.722	27.638	28.143	28.325	27.658	27.575	27.155	31.197	26.060
25.888	27.556	24.258	26.722	26.723	26.174	26.335	26.875	27.921	29.200	29.784	27.449	28.580	28.118	26.245	26.376	26.805	24.039	28.495	29.591	26.580	26.782	28.616	26.668	27.467	26.115	26.092	26.409	29.772	23.224	29.099	27.538	26.839	28.057	26.034	26.881	25.490	28.996	23.215	27.965	23.386	28.602	29.624	26.324	26.687	27.012	26.351	26.348	26.101	30.176	24.442
25.968	27.527	24.097	26.946	26.795	26.462	26.686	27.215	28.001	29.467	30.269	27.474	28.696	28.309	26.358	26.682	27.074	23.845	28.921	29.967	26.874	26.892	29.062	26.855	27.600	26.437	26.068	26.707	30.290	23.044	29.373	28.052	26.844	28.563	26.374	27.199	25.855	29.210	22.944	27.925	23.188	28.713	30.176	26.615	26.692	27.045	26.622	26.645	26.692	30.908	24.275
27.346	29.005	25.399	28.391	28.426	28.041	28.390	28.913	29.489	31.289	31.992	29.071	30.308	30.030	27.854	28.335	28.577	25.022	30.597	31.924	28.428	28.284	30.792	28.439	29.287	28.051	27.366	28.306	32.397	24.184	31.190	29.899	28.395	30.376	28.027	28.833	27.586	30.936	24.047	29.393	24.364	30.296	32.120	28.217	28.251	28.569	28.190	28.311	28.431	32.951	25.434
26.190	27.405	24.735	26.724	26.845	26.291	26.671	27.181	27.834	29.361	29.797	27.621	28.482	28.181	26.378	26.704	26.816	24.583	28.664	29.857	26.674	26.869	28.888	26.857	27.612	26.237	26.331	26.746	30.026	23.812	29.203	28.102	26.849	28.292	26.304	26.976	26.001	28.990	23.854	27.804	23.956	28.372	29.773	26.629	26.714	26.982	26.479	26.670	26.815	30.443	24.850
25.623	25.860	24.820	25.339	25.484	24.856	25.237	25.711	26.308	27.363	27.772	26.405	26.614	26.558	24.987	25.386	25.308	24.980	27.038	27.536	25.245	25.961	26.835	25.460	26.050	24.720	25.927	25.538	27.542	24.314	27.390	26.622	25.545	26.435	24.908	25.307	24.751	27.123	24.580	26.267	24.403	26.564	27.526	25.404	25.474	25.500	25.097	25.325	25.290	27.975	25.054
23.309	23.136	22.917	22.814	22.594	22.152	22.465	23.013	23.657	24.018	24.561	23.747	23.433	23.228	22.333	22.724	22.658	23.257	23.999	23.941	22.605	23.368	23.552	22.781	23.002	21.926	23.697	23.003	23.783	22.676	23.935	23.529	22.732	23.103	22.200	22.356	22.045	23.779	23.141	23.648	22.733	23.189	23.961	22.889	22.656	22.721	22.481	22.574	22.196	23.917	23.307
20.225	19.849	19.886	19.659	19.206	18.990	19.301	19.687	20.384	20.629	21.359	20.329	20.137	19.738	19.091	19.591	19.440	20.250	20.821	20.608	19.478	20.249	20.196	19.420	19.649	18.778	20.625	19.887	20.513	19.679	20.429	20.342	19.300	19.886	19.064	19.187	18.906	20.311	20.170	20.339	19.733	19.820	20.713	19.777	19.259	19.397	19.303	19.336	18.876	20.604	20.297
12.656	12.374	12.370	12.104	11.788	11.396	11.687	12.254	12.913	13.092	13.672	13.017	12.553	12.324	11.588	11.974	11.916	12.758	13.157	12.950	11.865	12.646	12.644	12.030	12.155	11.146	13.068	12.285	12.757	12.197	13.029	12.668	11.975	12.183	11.442	11.534	11.282	12.858	12.714	12.911	12.248	12.259	12.980	12.179	11.868	11.945	11.747	11.801	11.333	12.805	12.802
10.580	10.243	10.348	9.999	9.635	9.269	9.549	10.125	10.791	10.879	11.478	10.916	10.363	10.117	9.467	9.849	9.796	10.759	10.986	10.705	9.745	10.535	10.440	9.905	9.981	9.006	11.004	10.176	10.494	10.208	10.840	10.488	9.841	9.974	9.314	9.373	9.152	10.648	10.752	10.794	10.256	10.045	10.739	10.075	9.725	9.808	9.631	9.665	9.153	10.499	10.800
15.706	15.315	15.527	15.097	14.686	14.344	14.614	15.135	15.872	15.870	16.486	15.879	15.376	15.072	14.548	14.927	14.878	15.962	16.019	15.662	14.827	15.627	15.439	14.920	15.011	14.069	16.143	15.270	15.434	15.421	15.715	15.511	14.810	14.967	14.388	14.415	14.224	15.605	15.991	15.879	15.466	15.033	15.702	15.173	14.784	14.873	14.717	14.732	14.175	15.397	16.000
17.398	16.952	17.272	16.760	16.301	15.984	16.243	16.775	17.518	17.426	18.060	17.552	16.954	16.672	16.194	16.571	16.525	17.730	17.616	17.186	16.475	17.284	17.003	16.577	16.606	15.697	17.847	16.929	16.940	17.199	17.300	17.099	16.469	16.526	16.027	16.023	15.861	17.193	17.795	17.529	17.241	16.587	17.230	16.836	16.408	16.503	16.369	16.363	15.763	16.860	17.765
20.411	19.886	20.371	19.730	19.200	18.924	19.160	19.704	20.465	20.231	20.886	20.529	19.791	19.485	19.140	19.505	19.475	20.870	20.487	19.938	19.419	20.260	19.813	19.539	19.470	18.616	20.891	19.883	19.676	20.354	20.149	19.938	19.430	19.331	18.960	18.916	18.781	20.024	20.988	20.478	20.391	19.389	19.994	19.798	19.323	19.426	19.325	19.283	18.613	19.525	20.905
24.379	23.783	24.172	23.629	22.856	22.779	22.853	23.341	24.373	24.066	25.019	24.210	23.858	23.449	22.943	23.112	23.362	24.563	24.854	23.791	23.319	24.419	23.795	23.316	23.222	22.474	24.928	23.610	23.806	24.273	24.336	23.757	23.277	23.166	22.809	22.723	22.324	24.243	24.700	24.306	24.082	23.646	24.050	23.532	23.041	23.302	23.175	22.838	22.294	23.679	24.941
25.507	25.709	24.821	25.268	24.729	24.507	24.561	25.060	26.190	26.436	27.179	25.868	26.123	25.799	24.632	24.758	25.112	25.023	26.632	26.285	25.014	25.834	25.935	25.006	25.239	24.282	25.938	25.123	26.352	24.584	26.618	25.536	25.164	25.350	24.453	24.679	23.926	26.636	24.840	26.135	24.482	26.132	26.432	25.033	25.006	25.155	24.825	24.568	24.003	26.346	25.413
27.294	28.431	26.052	27.663	27.374	26.975	27.009	27.529	28.782	29.696	30.211	28.287	29.255	28.971	27.065	27.142	27.619	26.024	29.215	29.693	27.463	27.961	28.929	27.438	28.064	26.843	27.595	27.368	29.931	25.414	29.719	28.107	27.827	28.371	26.830	27.416	26.241	29.793	25.477	28.759	25.411	29.515	29.706	27.260	27.766	27.774	27.208	27.032	26.461	29.964	26.443
25.757	27.402	24.168	26.529	26.518	25.953	26.075	26.611	27.729	28.953	29.527	27.261	28.393	27.901	26.024	26.134	26.591	23.974	28.269	29.299	26.379	26.630	28.325	26.432	27.261	25.885	25.973	26.202	29.457	23.195	28.850	27.269	26.664	27.773	25.801	26.618	25.236	28.777	23.183	27.767	23.324	28.418	29.304	26.111	26.508	26.799	26.135	26.093	25.758	29.818	24.384
25.621	27.265	23.993	26.432	26.419	25.873	26.015	26.550	27.634	28.884	29.486	27.146	28.286	27.813	25.941	26.062	26.506	23.780	28.210	29.259	26.294	26.504	28.311	26.355	27.162	25.812	25.818	26.120	29.443	22.993	28.783	27.234	26.538	27.741	25.732	26.556	25.177	28.693	22.968	27.674	23.128	28.310	29.296	26.029	26.383	26.719	26.051	26.023	25.756	29.839	24.192
26.451	28.084	24.551	27.500	27.389	27.041	27.304	27.839	28.553	30.117	30.888	28.058	29.288	28.930	26.918	27.283	27.636	24.257	29.506	30.664	27.437	27.393	29.695	27.440	28.209	27.024	26.535	27.279	31.007	23.427	30.026	28.680	27.422	29.201	26.967	27.805	26.468	29.832	23.325	28.481	23.596	29.302	30.879	27.190	27.272	27.607	27.197	27.257	27.324	31.623	24.685
27.539	29.277	25.561	28.656	28.695	28.307	28.660	29.191	29.754	31.578	32.278	29.336	30.592	30.314	28.120	28.599	28.848	25.164	30.850	32.232	28.684	28.496	31.094	28.709	29.562	28.315	27.554	28.558	32.688	24.312	31.487	30.146	28.668	30.645	28.285	29.115	27.841	31.223	24.172	29.668	24.501	30.588	32.420	28.468	28.523	28.835	28.450	28.580	28.715	33.256	25.588
26.865	28.352	25.033	27.764	27.777	27.393	27.732	28.242	28.849	30.561	31.238	28.451	29.604	29.321	27.228	27.697	27.931	24.715	29.923	31.148	27.779	27.741	30.053	27.802	28.616	27.384	26.912	27.693	31.629	23.901	30.444	29.249	27.749	29.657	27.382	28.157	26.964	30.210	23.799	28.740	24.067	29.566	31.323	27.601	27.608	27.926	27.545	27.665	27.761	32.121	25.091
26.298	27.601	24.721	26.964	27.034	26.542	26.908	27.420	28.097	29.635	30.155	27.778	28.732	28.436	26.543	26.919	27.078	24.515	28.962	30.159	26.924	27.042	29.152	27.091	27.823	26.502	26.410	26.945	30.480	23.727	29.491	28.361	27.029	28.624	26.547	27.257	26.205	29.271	23.725	27.997	23.880	28.646	30.167	26.837	26.892	27.176	26.719	26.886	27.010	30.874	24.818
26.142	27.271	24.725	26.611	26.711	26.176	26.547	27.052	27.710	29.199	29.646	27.496	28.329	28.025	26.253	26.587	26.695	24.595	28.547	29.671	26.560	26.801	28.716	26.737	27.468	26.117	26.293	26.639	29.855	23.834	29.033	27.987	26.714	28.155	26.191	26.838	25.890	28.832	23.887	27.669	23.973	28.210	29.605	26.525	26.581	26.853	26.366	26.549	26.669	30.261	24.851
26.184	27.279	24.848	26.554	26.721	26.113	26.487	26.987	27.637	29.153	29.511	27.527	28.299	27.992	26.205	26.541	26.623	24.756	28.460	29.565	26.498	26.800	28.599	26.680	27.463	26.044	26.355	26.607	29.661	24.008	28.977	27.920	26.729	28.041	26.134	26.748	25.853	28.784	24.088	27.657	24.139	28.164	29.444	26.489	26.597	26.847	26.310	26.500	26.670	30.074	24.987
25.208	25.346	24.496	24.870	24.934	24.350	24.707	25.195	25.807	26.709	27.149	25.918	25.999	25.914	24.489	24.878	24.813	24.697	26.462	26.825	24.748	25.493	26.196	24.955	25.464	24.192	25.538	25.055	26.813	24.047	26.731	26.021	25.020	25.790	24.399	24.744	24.232	26.480	24.358	25.772	24.134	25.909	26.827	24.931	24.938	24.975	24.609	24.798	24.689	27.164	24.767
24.015	23.765	23.697	23.476	23.192	22.789	23.074	23.632	24.295	24.531	25.096	24.446	23.979	23.765	22.973	23.346	23.303	24.073	24.579	24.407	23.243	24.046	24.073	23.416	23.570	22.543	24.434	23.641	24.250	23.502	24.519	24.073	23.379	23.622	22.830	22.947	22.655	24.317	24.002	24.288	23.559	23.707	24.441	23.540	23.266	23.342	23.131	23.184	22.746	24.306	24.123
21.677	21.289	21.376	21.117	20.635	20.427	20.720	21.106	21.827	22.010	22.724	21.771	21.537	21.131	20.541	21.004	20.878	21.758	22.206	21.959	20.896	21.683	21.572	20.854	21.061	20.185	22.090	21.308	21.837	21.193	21.811	21.713	20.736	21.242	20.477	20.580	20.313	21.701	21.702	21.787	21.246	21.214	22.048	21.203	20.700	20.833	20.739	20.761	20.290	21.892	21.804
12.206	11.886	11.960	11.633	11.284	10.911	11.191	11.763	12.430	12.545	13.136	12.627	12.022	11.782	11.106	11.486	11.436	12.365	12.642	12.379	11.382	12.178	12.101	11.545	11.635	10.651	12.632	11.806	12.180	11.810	12.545	12.139	11.487	11.638	10.955	11.026	10.788	12.319	12.346	12.431	11.860	11.712	12.414	11.705	11.371	11.452	11.270	11.306	10.807	12.193	12.409
11.203	10.828	11.009	10.601	10.205	9.857	10.126	10.707	11.382	11.405	12.014	11.469	10.904	10.647	10.057	10.434	10.388	11.438	11.544	11.207	10.335	11.140	10.970	10.493	10.535	9.584	11.641	10.771	10.990	10.894	11.332	11.032	10.406	10.501	9.899	9.939	9.731	11.182	11.456	11.386	10.941	10.571	11.247	10.674	10.300	10.388	10.227	10.243	9.700	10.961	11.479
10.609	10.180	10.469	9.979	9.534	9.212	9.470	10.028	10.742	10.675	11.302	10.794	10.197	9.921	9.418	9.793	9.750	10.922	10.855	10.444	9.697	10.511	10.248	9.827	9.844	8.927	11.059	10.145	10.209	10.388	10.570	10.334	9.717	9.774	9.253	9.261	9.083	10.454	10.976	10.751	10.431	9.838	10.489	10.052	9.639	9.733	9.593	9.590	9.002	10.137	10.960
23.387	22.785	23.428	22.668	22.065	21.831	22.048	22.655	23.378	23.006	23.684	23.526	22.599	22.267	22.054	22.412	22.391	23.963	23.324	22.662	22.334	23.188	22.597	22.475	22.303	21.503	23.888	22.813	22.375	23.466	22.930	22.754	22.344	22.105	21.864	21.773	21.679	22.809	24.137	23.395	23.494	22.161	22.726	22.734	22.204	22.314	22.248	22.173	21.444	22.162	23.999
24.692	24.176	24.424	23.987	23.245	23.157	23.227	23.713	24.769	24.486	25.422	24.569	24.282	23.887	23.312	23.478	23.739	24.801	25.213	24.220	23.697	24.740	24.206	23.684	23.623	22.860	25.206	23.974	24.162	24.517	24.755	24.126	23.665	23.576	23.179	23.109	22.700	24.673	24.906	24.680	24.314	24.097	24.467	23.886	23.433	23.701	23.543	23.217	22.651	24.107	25.176
25.551	25.955	24.731	25.446	24.950	24.691	24.736	25.241	26.418	26.795	27.510	26.043	26.470	26.156	24.807	24.923	25.308	24.880	26.864	26.677	25.211	25.937	26.262	25.178	25.507	24.486	25.934	25.284	26.789	24.432	26.947	25.762	25.387	25.654	24.623	24.904	24.080	27.006	24.626	26.360	24.323	26.535	26.794	25.179	25.248	25.381	24.992	24.739	24.177	26.778	25.288
27.410	28.745	26.068	27.904	27.680	27.240	27.276	27.803	29.059	30.127	30.569	28.549	29.640	29.279	27.325	27.394	27.890	25.996	29.476	30.153	27.705	28.162	29.271	27.703	28.398	27.125	27.705	27.562	30.391	25.316	30.086	28.371	28.138	28.752	27.068	27.757	26.471	30.121	25.365	29.056	25.367	29.874	30.138	27.462	28.101	28.062	27.454	27.314	26.727	30.467	26.406
26.189	27.808	24.552	26.959	26.932	26.374	26.474	26.999	28.171	29.381	30.008	27.651	28.831	28.334	26.432	26.534	27.013	24.347	28.757	29.726	26.835	27.043	28.825	26.827	27.679	26.311	26.359	26.658	29.921	23.634	29.281	27.743	27.058	28.212	26.234	26.996	25.652	29.220	23.563	28.178	23.699	28.860	29.745	26.547	26.895	27.240	26.554	26.466	26.166	30.274	24.787
24.715	26.323	23.087	25.504	25.464	24.934	25.057	25.588	26.710	27.917	28.551	26.190	27.341	26.857	24.998	25.110	25.570	22.879	27.287	28.276	25.371	25.585	27.370	25.404	26.205	24.871	24.903	25.195	28.463	22.122	27.815	26.294	25.585	26.786	24.792	25.591	24.225	27.739	22.080	26.731	22.229	27.367	28.329	25.096	25.427	25.788	25.113	25.060	24.773	28.864	23.302
27.577	29.178	25.876	28.398	28.345	27.839	27.965	28.486	29.614	30.860	31.539	29.052	30.251	29.783	27.890	28.007	28.470	25.641	30.267	31.245	28.297	28.446	30.401	28.291	29.108	27.788	27.715	28.120	31.491	24.924	30.762	29.287	28.442	29.759	27.717	28.482	27.146	30.678	24.826	29.581	24.991	30.279	31.325	28.010	28.280	28.678	28.012	27.940	27.745	31.903	26.086
27.277	28.917	25.381	28.332	28.236	27.882	28.146	28.674	29.393	30.996	31.766	28.895	30.147	29.799	27.746	28.119	28.471	25.038	30.383	31.553	28.283	28.223	30.560	28.275	29.067	27.871	27.342	28.121	31.930	24.219	30.905	29.564	28.256	30.082	27.816	28.647	27.315	30.707	24.096	29.311	24.378	30.161	31.780	28.030	28.106	28.449	28.034	28.087	28.174	32.535	25.472
28.034	29.608	26.071	29.013	28.956	28.612	28.933	29.447	30.095	31.779	32.621	29.594	30.887	30.561	28.427	28.893	29.164	25.713	31.238	32.356	29.078	28.991	31.310	28.970	29.805	28.669	28.065	28.903	32.802	24.910	31.686	30.435	28.948	30.952	28.617	29.358	28.111	31.482	24.745	29.994	25.054	30.899	32.603	28.813	28.798	29.158	28.812	28.852	28.897	33.465	26.154
27.766	29.491	25.738	28.859	28.909	28.516	28.912	29.438	29.969	31.829	32.590	29.533	30.831	30.558	28.319	28.843	29.058	25.323	31.148	32.492	28.930	28.747	31.333	28.910	29.786	28.586	27.766	28.801	32.973	24.472	31.742	30.430	28.873	30.954	28.546	29.331	28.085	31.478	24.307	29.877	24.658	30.836	32.744	28.715	28.727	29.052	28.708	28.821	28.922	33.603	25.759
26.523	27.822	24.810	27.261	27.249	26.879	27.212	27.712	28.330	29.949	30.617	27.952	29.017	28.728	26.726	27.199	27.407	24.550	29.383	30.486	27.267	27.336	29.430	27.288	28.063	26.856	26.599	27.217	30.969	23.759	29.813	28.732	27.224	29.071	26.875	27.602	26.479	29.599	23.695	28.209	23.913	28.955	30.658	27.125	27.087	27.403	27.041	27.159	27.212	31.417	24.891
26.347	27.644	24.726	27.045	27.075	26.628	26.983	27.492	28.149	29.707	30.281	27.805	28.795	28.501	26.574	26.987	27.167	24.502	29.074	30.235	27.012	27.114	29.212	27.136	27.872	26.594	26.448	27.009	30.646	23.713	29.566	28.456	27.064	28.744	26.630	27.347	26.270	29.348	23.691	28.038	23.867	28.717	30.302	26.907	26.927	27.221	26.800	26.952	27.047	31.024	24.818
