T500	T490	T480	T470	T460	T450	T440	T430	T420	T410	T400	T390	T380	T370	T360	T350	T340	T330	T320	T310	T300	T290	T280	T270	T260	T250	T240	T230	T220	T210	T200	T190	T180	T170	T160	T150	T140	T130	T120	T110	T100	T90	T80	T70	T60	T50	T40	T30	T20	T10	T0
530.004	460.731	695.915	826.195	802.683	786.165	733.390	724.930	459.101	926.367	802.955	564.473	723.624	823.439	807.026	734.377	859.709	929.485	419.179	489.710	668.144	680.307	679.648	743.262	805.057	854.748	607.346	720.497	601.736	535.447	414.071	690.241	801.060	806.532	802.142	671.205	759.058	373.562	876.299	639.341	531.843	734.053	565.518	740.814	743.359	792.012	837.997	709.331	732.495	506.315	906.499
607.597	515.596	751.686	894.927	873.764	864.492	805.270	797.178	533.302	978.470	865.797	602.964	800.599	893.472	874.708	807.641	939.866	981.404	469.871	530.398	739.812	738.468	731.696	810.135	879.680	959.819	640.542	762.861	646.798	604.653	452.606	754.968	873.173	879.565	884.224	739.880	820.951	430.373	938.773	666.714	586.271	831.237	612.956	798.834	824.746	883.700	915.329	779.753	798.913	555.392	983.536
618.774	523.719	749.419	889.641	869.641	862.563	803.401	795.514	547.305	963.233	859.012	601.385	801.664	889.168	869.320	806.412	936.127	967.786	478.420	534.014	742.065	736.469	728.192	806.533	876.932	962.324	636.060	755.206	644.643	614.519	457.369	754.223	868.435	876.076	882.849	739.095	815.199	442.776	928.861	658.322	592.737	836.425	614.402	794.036	824.863	885.417	911.729	778.245	795.460	560.964	975.321
618.585	520.348	738.651	876.485	858.220	852.669	792.155	785.783	549.276	945.648	846.431	589.172	796.123	878.027	856.855	795.048	924.685	953.297	474.638	525.496	737.691	725.703	716.584	793.898	866.330	957.175	624.260	738.683	633.696	611.619	450.106	742.310	855.453	865.157	872.270	727.647	800.959	442.155	915.462	639.999	586.948	835.816	605.736	780.805	814.469	880.908	901.115	766.674	783.184	556.385	962.496
633.535	527.225	705.371	827.794	814.034	816.313	758.386	753.082	574.708	862.102	794.240	563.058	772.184	832.337	808.212	762.693	879.099	873.897	484.607	517.406	720.170	693.436	680.261	753.324	826.328	931.550	585.418	686.705	604.274	621.252	448.322	713.556	809.352	822.819	836.660	699.507	754.464	465.415	850.819	589.740	586.579	824.541	588.613	737.050	785.745	855.527	856.729	734.459	744.880	552.339	902.406
945.085	892.497	849.663	880.217	863.481	875.940	835.718	857.953	992.598	839.703	846.757	808.809	892.958	916.195	855.179	860.773	954.352	895.038	846.146	890.106	826.749	910.866	750.225	850.146	889.550	953.338	851.996	761.091	868.188	958.985	824.011	829.528	872.175	883.590	872.205	817.292	739.214	949.662	835.819	746.973	941.125	908.225	872.959	802.450	896.472	914.610	921.643	828.992	771.290	969.650	864.611
1185.258	1134.165	1025.154	1020.487	1001.547	1018.851	981.619	1021.902	1272.291	954.220	983.981	1013.234	1067.985	1074.727	987.981	1015.983	1110.099	1034.009	1078.598	1142.513	986.122	1121.920	883.086	999.881	1035.783	1085.476	1063.136	892.842	1087.997	1198.816	1060.928	984.363	1011.996	1028.543	999.473	973.582	840.358	1239.680	951.190	912.214	1194.806	1068.336	1097.282	937.178	1056.210	1062.862	1070.270	977.396	891.755	1244.117	974.195
2156.182	2165.998	1699.812	1584.259	1550.148	1588.386	1551.264	1641.568	2427.772	1393.134	1532.420	1813.861	1730.438	1703.522	1532.277	1629.380	1750.876	1566.109	2079.172	2177.983	1591.886	1937.583	1395.831	1611.729	1617.896	1646.798	1928.747	1422.387	1951.583	2225.416	2070.761	1608.131	1589.210	1604.542	1534.971	1591.767	1221.323	2476.556	1395.077	1551.849	2229.627	1686.888	1991.733	1474.889	1711.873	1652.335	1676.754	1569.404	1350.457	2394.040	1400.410
2830.115	2957.721	2316.443	2168.305	1947.439	2032.878	2124.340	2298.100	3316.552	1864.213	2165.616	2685.460	2373.237	2204.847	2003.042	2230.411	2272.766	1988.333	2971.754	3030.625	2198.322	2717.552	2012.319	2195.683	2038.135	1983.032	2711.963	2156.577	2694.955	2984.407	2959.969	2222.412	2120.215	1968.481	1962.098	2230.290	1745.400	3423.110	1881.930	2399.574	2928.481	2182.967	2777.692	2101.889	2288.215	2066.166	2146.667	2129.927	1865.058	3258.061	1892.458
2845.879	3000.553	2384.598	2255.075	1969.180	2067.278	2204.359	2395.454	3364.819	1938.527	2271.941	2813.338	2454.766	2245.137	2053.371	2309.962	2319.337	2021.906	3058.689	3094.249	2279.584	2810.770	2120.036	2269.899	2060.223	1982.866	2792.190	2303.928	2761.783	3018.552	3042.599	2303.448	2184.615	1971.370	1999.701	2321.734	1853.589	3471.778	1960.842	2558.556	2936.950	2223.155	2852.284	2209.020	2349.660	2084.689	2182.139	2199.672	1950.630	3298.310	1978.740
2536.689	2679.066	2198.881	2097.635	1787.085	1880.205	2041.381	2235.304	3011.506	1833.079	2138.233	2621.841	2276.796	2047.130	1878.667	2136.577	2110.834	1869.330	2764.726	2788.359	2120.746	2588.759	1995.884	2086.348	1870.259	1769.006	2550.727	2191.657	2510.927	2688.805	2748.481	2129.724	2002.744	1773.636	1816.922	2145.571	1763.607	3086.483	1852.380	2433.145	2607.777	2029.576	2598.097	2072.845	2143.652	1885.927	1982.584	2023.996	1826.863	2943.332	1873.797
2455.158	2631.544	2195.685	2125.116	1744.750	1848.390	2057.692	2264.954	2953.134	1862.513	2192.927	2676.316	2286.712	2017.178	1868.756	2150.254	2087.577	1845.137	2768.372	2756.280	2138.205	2597.913	2050.659	2096.242	1825.834	1702.768	2553.506	2290.822	2490.145	2629.703	2746.443	2147.630	2004.882	1708.732	1794.534	2170.076	1826.658	3027.594	1885.444	2535.758	2515.136	1998.999	2586.061	2125.793	2134.981	1835.859	1950.621	2029.176	1858.511	2880.170	1915.511
1315.930	1421.345	1195.709	1165.605	939.396	998.713	1125.778	1242.330	1593.614	1023.075	1209.966	1473.261	1248.860	1091.213	1015.768	1175.529	1131.417	999.071	1509.765	1493.427	1169.988	1418.227	1132.376	1145.088	983.027	910.092	1392.399	1275.314	1351.396	1417.205	1496.262	1175.268	1093.213	913.660	971.955	1189.228	1012.524	1634.090	1036.542	1409.707	1345.620	1081.120	1406.064	1172.856	1161.172	986.960	1054.420	1107.237	1021.376	1552.582	1055.276
832.454	906.227	768.662	754.657	597.046	637.001	727.023	804.304	1015.111	663.414	787.963	957.176	805.118	696.847	651.788	758.601	723.890	638.679	971.945	955.178	755.706	913.891	737.947	738.374	624.767	574.106	896.289	837.618	865.714	901.561	962.262	759.193	703.681	576.595	621.460	769.224	662.257	1041.082	672.683	924.645	849.643	690.228	902.432	763.706	745.506	626.313	672.853	713.184	662.512	987.922	686.236
688.344	762.021	655.107	651.584	495.618	534.040	626.700	696.186	852.871	569.054	686.228	835.274	690.055	585.100	553.103	652.183	610.608	532.128	834.576	809.794	649.575	785.407	646.685	634.452	518.236	468.839	766.880	744.931	736.235	754.404	824.673	653.582	601.906	470.950	523.299	667.015	584.445	876.450	579.006	820.488	699.776	579.422	769.554	667.652	635.217	518.300	563.898	611.585	575.583	827.566	593.232
580.607	647.953	563.245	564.766	422.660	455.865	539.912	601.655	723.545	498.956	599.737	723.363	594.931	500.589	475.098	562.230	523.074	460.510	715.436	689.308	561.588	674.311	562.535	546.009	442.290	397.028	659.505	652.632	627.637	640.161	706.120	564.388	517.698	399.176	448.200	573.847	509.983	742.537	507.034	717.724	589.094	495.410	658.058	580.916	544.240	441.269	482.319	525.618	498.307	701.934	520.271
45.300	50.657	44.122	44.316	33.025	35.646	42.333	47.201	56.548	39.185	47.126	56.791	46.634	39.157	37.205	44.079	40.934	36.050	56.056	53.923	44.042	52.842	44.196	42.799	34.561	30.967	51.679	51.358	49.115	50.021	55.312	44.261	40.566	31.136	35.071	45.004	40.097	58.033	39.822	56.464	45.941	38.748	51.522	45.636	42.618	34.466	37.723	41.189	39.110	54.849	40.879
866.972	809.087	885.624	902.860	873.863	860.478	819.770	804.068	855.759	865.685	849.083	807.059	864.955	920.186	861.930	831.251	920.380	931.135	781.813	832.099	852.765	835.069	836.742	809.940	901.462	917.875	809.085	843.958	793.434	903.755	734.660	847.385	836.399	889.014	879.596	762.880	816.753	777.493	878.912	798.923	907.750	854.312	839.938	847.678	823.023	883.062	904.911	793.789	809.330	847.439	873.955
803.410	748.673	844.187	879.347	849.383	835.629	792.624	779.193	783.876	872.499	838.969	758.012	830.024	892.745	841.947	802.352	900.144	929.930	718.893	771.641	812.978	799.132	798.775	787.010	872.700	892.042	776.430	815.542	755.356	837.136	679.415	808.064	818.934	861.449	852.639	733.832	793.109	708.451	876.749	765.112	841.112	823.100	788.538	819.475	795.525	853.971	883.375	766.177	783.173	791.019	874.610
700.767	633.101	805.212	888.139	861.937	846.424	797.801	785.464	654.307	926.621	848.061	693.710	812.146	894.469	858.486	803.545	915.158	957.217	596.922	660.538	774.111	773.377	774.232	798.613	875.863	912.642	716.239	799.836	708.213	719.910	572.388	785.640	843.809	871.353	864.743	736.554	811.542	568.476	903.492	732.701	719.316	813.286	708.332	813.921	805.392	860.298	895.661	772.363	792.728	675.709	919.612
598.952	527.978	760.274	887.339	861.567	843.689	787.871	778.521	530.870	981.690	860.581	625.411	784.639	887.138	864.948	790.282	921.702	993.652	484.789	557.871	730.166	739.766	738.936	797.277	866.763	915.603	670.613	779.940	660.371	609.017	474.921	749.361	855.528	866.752	860.742	721.564	811.976	440.947	934.814	696.441	606.137	793.332	630.971	799.381	797.694	852.344	899.520	762.008	785.702	577.743	961.795
546.203	468.379	729.876	877.269	852.873	836.652	780.052	771.332	465.275	990.353	854.107	585.438	764.922	872.244	858.029	780.206	914.927	987.142	423.297	498.202	702.667	716.303	714.927	790.450	853.929	912.647	630.423	759.052	629.034	548.025	419.687	728.328	854.633	856.282	853.870	713.932	808.284	372.283	934.308	669.797	542.033	779.993	584.449	783.641	792.034	842.134	890.775	754.438	779.335	514.802	971.692
549.485	469.703	718.333	862.994	840.518	825.979	768.067	760.512	473.145	967.821	839.319	573.666	758.537	860.269	844.699	769.083	902.977	968.947	424.438	493.316	697.309	705.284	701.917	777.839	842.869	907.779	620.079	741.653	617.823	550.001	416.602	716.851	840.706	844.585	843.272	702.580	791.764	378.335	917.121	649.964	539.873	778.755	577.298	769.721	782.371	837.444	879.725	743.010	765.431	515.526	954.841
571.036	486.930	735.707	882.070	859.753	846.328	787.017	779.415	494.268	983.273	856.875	587.667	779.144	879.853	863.162	788.357	924.020	985.260	440.785	508.295	717.174	722.427	718.121	795.721	863.038	933.047	633.003	756.001	632.616	570.492	430.292	735.117	859.566	864.333	864.361	720.491	808.913	395.843	934.731	661.605	557.988	802.612	593.243	786.681	802.831	860.393	900.227	761.438	783.367	532.045	974.656
632.098	534.001	745.003	874.693	855.520	851.344	796.166	790.170	565.978	934.667	844.677	603.808	797.805	874.816	853.318	800.524	920.242	941.402	491.029	542.632	741.152	732.338	721.792	795.080	864.830	949.695	631.232	744.444	642.760	626.233	466.263	750.772	851.885	862.338	870.943	733.983	803.603	460.278	908.752	650.902	602.994	832.738	618.359	783.781	816.909	875.962	896.726	771.244	786.654	568.938	954.548
622.300	523.723	735.952	871.539	853.572	849.065	789.551	782.797	554.622	934.796	840.419	588.561	793.419	872.993	851.696	792.902	919.837	942.324	478.803	527.581	735.823	723.273	713.487	790.527	862.294	954.183	621.077	734.289	631.878	615.428	453.058	741.100	850.983	860.722	869.171	726.343	796.674	448.075	907.047	636.492	589.617	833.916	605.797	776.911	812.773	877.650	896.212	764.610	779.919	558.087	954.773
628.692	525.195	695.676	815.520	801.875	804.424	748.104	742.149	572.692	844.800	781.081	557.505	760.439	819.744	796.146	753.254	866.209	856.584	483.802	515.213	709.239	684.392	670.478	743.536	814.445	918.076	578.907	677.546	596.824	618.122	447.645	705.510	797.653	810.642	825.376	691.293	742.988	466.273	834.793	582.324	583.133	811.593	583.032	726.881	776.331	842.567	844.015	725.437	734.079	549.796	885.706
1132.790	1091.475	982.319	988.769	968.832	984.418	946.493	978.892	1215.296	927.029	956.153	967.404	1022.164	1036.365	958.967	980.478	1075.182	999.650	1040.054	1090.887	946.100	1068.722	852.792	967.432	1001.540	1057.348	1021.204	867.102	1035.453	1157.179	1019.639	952.443	981.262	993.931	973.779	936.505	815.274	1186.295	925.383	875.288	1141.474	1026.546	1047.065	908.288	1021.338	1026.559	1036.596	943.931	861.276	1190.872	949.628
2590.953	2632.917	1999.604	1830.297	1791.045	1835.796	1799.774	1912.807	2946.912	1592.540	1780.104	2173.385	2023.306	1979.291	1769.241	1898.401	2029.462	1807.296	2531.982	2643.064	1861.715	2297.928	1623.970	1879.180	1873.718	1888.401	2320.995	1657.251	2335.421	2687.036	2527.920	1884.428	1840.410	1858.025	1766.861	1861.352	1385.950	3033.178	1596.227	1839.548	2694.621	1958.701	2391.426	1711.661	1997.727	1909.999	1940.763	1829.146	1549.308	2912.911	1592.091
2709.845	2806.264	2216.189	2063.616	1873.208	1950.037	2025.170	2192.493	3156.240	1784.305	2054.665	2545.091	2269.422	2114.248	1912.423	2126.489	2171.797	1916.502	2803.374	2880.697	2099.550	2590.602	1909.269	2088.101	1960.671	1905.726	2574.154	2031.282	2570.489	2836.158	2795.426	2114.608	2018.144	1899.659	1874.610	2119.122	1657.144	3244.217	1798.487	2265.035	2803.594	2095.641	2644.787	1992.936	2180.083	1987.704	2056.129	2030.146	1778.115	3098.678	1805.540
2530.649	2672.093	2167.242	2061.561	1769.881	1861.893	2010.416	2195.304	3001.581	1787.363	2091.717	2576.887	2239.695	2024.975	1856.831	2104.500	2090.059	1836.298	2747.166	2773.040	2083.667	2554.726	1954.286	2060.108	1851.849	1762.697	2523.073	2139.098	2489.338	2683.896	2731.524	2097.812	1978.932	1761.249	1799.971	2115.927	1720.918	3084.868	1807.557	2374.767	2604.986	2006.761	2573.675	2031.794	2122.102	1869.965	1963.661	1997.592	1792.030	2936.169	1827.266
2630.400	2815.788	2325.077	2242.732	1855.105	1965.650	2177.922	2391.318	3159.982	1948.363	2302.904	2826.757	2417.231	2142.455	1982.775	2275.439	2218.581	1943.915	2951.397	2943.655	2257.084	2755.611	2158.323	2222.983	1940.584	1819.970	2711.095	2403.109	2653.048	2816.116	2928.992	2271.870	2126.948	1821.465	1907.762	2300.591	1917.232	3247.423	1974.396	2660.854	2697.910	2122.833	2751.946	2238.561	2269.682	1954.089	2073.594	2151.686	1960.080	3083.497	2004.629
2130.855	2297.363	1914.048	1859.028	1509.340	1605.164	1801.517	1983.323	2576.831	1616.700	1920.006	2352.497	1995.802	1751.488	1628.529	1880.429	1816.774	1589.720	2431.522	2410.507	1866.954	2274.495	1802.023	1835.299	1578.717	1469.273	2233.688	2022.622	2176.812	2292.584	2410.756	1879.005	1752.604	1471.681	1561.068	1906.352	1607.313	2648.094	1639.898	2236.776	2181.441	1735.273	2261.718	1866.930	1865.638	1587.404	1693.574	1774.837	1628.899	2511.333	1668.512
685.368	744.334	625.729	611.911	487.654	520.533	591.724	653.154	834.411	532.753	635.592	777.321	654.369	568.628	531.191	617.089	590.825	516.350	795.500	783.851	613.228	745.490	597.309	601.702	510.018	470.947	730.839	675.640	709.243	741.132	787.953	617.126	573.495	472.109	507.287	627.227	534.873	857.471	540.899	746.283	700.287	563.302	738.148	618.168	608.984	512.064	549.304	581.354	537.478	812.189	551.466
676.792	740.555	628.154	618.473	483.782	518.338	596.797	660.456	829.675	539.094	646.012	788.597	658.816	566.884	532.068	621.836	590.033	515.033	799.232	782.722	618.504	750.294	607.832	605.763	505.921	463.420	734.317	692.700	709.592	735.700	790.890	622.386	576.279	464.944	506.228	633.662	546.364	852.603	547.828	764.241	690.153	561.504	739.771	628.424	610.436	507.178	547.103	584.743	544.523	806.569	559.652
792.027	873.360	747.480	740.961	568.879	611.818	713.441	791.553	977.821	646.689	778.238	948.182	786.231	669.912	631.766	742.753	698.495	609.044	951.839	926.442	739.448	895.050	733.028	722.886	594.864	540.418	874.602	841.431	841.493	865.637	940.998	744.032	686.430	542.636	598.840	758.735	661.308	1004.845	657.727	927.286	806.018	663.461	878.805	757.140	725.316	595.410	645.934	697.156	653.829	949.402	673.239
651.304	723.900	625.116	623.847	470.111	507.527	599.366	666.647	809.915	545.189	658.788	801.099	659.402	556.388	527.224	623.487	581.167	506.205	796.728	770.668	621.273	750.366	621.122	606.267	491.548	442.817	732.124	717.961	701.320	715.823	786.894	625.090	574.646	444.985	497.884	638.422	562.316	832.320	554.949	790.352	661.423	550.944	733.704	640.975	605.697	491.213	535.981	584.140	551.662	785.395	569.125
134.416	150.282	130.618	130.991	97.385	105.426	125.642	139.996	168.043	114.604	138.870	168.612	138.065	115.680	109.999	130.627	120.991	105.324	166.581	160.400	130.252	157.055	131.003	126.937	101.822	91.160	153.086	152.175	146.162	148.350	164.409	131.046	120.162	91.657	103.598	133.973	118.892	172.694	116.719	167.387	136.292	114.533	153.112	135.109	126.425	101.631	111.365	122.220	116.000	162.811	119.863
925.937	872.916	917.403	926.157	892.980	885.312	846.166	830.591	925.329	848.405	854.614	848.583	894.945	942.273	881.520	858.596	943.956	919.877	850.128	888.977	887.854	863.822	861.612	833.653	924.593	946.274	837.477	869.251	828.358	965.950	795.043	877.857	856.972	908.619	905.088	791.863	834.388	856.578	873.005	832.341	967.192	888.248	886.013	872.380	851.775	909.911	927.792	819.309	832.084	902.728	866.110
830.302	768.593	863.886	891.856	865.141	851.441	810.266	794.691	812.780	862.325	835.471	780.608	849.044	907.665	853.565	820.685	910.182	919.783	740.418	792.569	831.324	817.387	820.010	801.795	890.147	911.244	779.653	827.352	769.990	862.266	697.200	831.390	830.555	879.957	871.171	754.330	810.821	731.902	868.421	779.043	864.602	840.266	808.101	834.387	815.181	873.406	894.594	785.395	801.252	805.282	868.786
768.440	709.159	827.547	876.110	848.173	833.895	789.703	776.423	741.199	879.793	833.487	734.668	820.010	887.714	841.384	798.260	898.279	928.633	677.861	733.441	796.415	786.763	787.269	785.809	868.634	893.493	751.343	805.117	736.083	797.120	642.760	797.367	821.026	859.779	851.604	731.096	794.324	662.282	875.702	750.141	799.352	815.310	759.553	812.690	794.404	851.444	881.075	764.101	781.758	750.509	879.515
670.917	599.225	793.583	890.328	865.069	849.672	799.788	788.222	615.932	943.427	851.997	674.972	806.496	894.126	862.794	804.132	919.462	965.433	561.199	628.177	762.776	765.741	766.482	801.696	876.159	917.737	698.835	795.085	694.913	685.396	541.241	778.865	850.856	873.430	867.986	737.735	817.388	527.379	912.650	723.778	683.988	810.260	685.015	811.942	808.153	861.043	898.794	774.206	796.167	641.615	934.396
584.031	499.460	753.826	896.522	873.353	860.088	803.707	796.656	505.126	999.356	871.682	609.502	791.316	893.013	876.052	804.716	936.418	998.998	454.062	527.421	730.158	739.930	735.467	809.839	876.494	939.153	649.561	775.252	651.581	583.682	445.865	752.729	872.153	877.666	877.343	737.334	828.184	407.377	949.399	686.097	576.289	809.378	611.807	802.858	816.127	867.750	911.842	777.046	801.826	544.865	988.349
549.824	469.294	711.087	852.078	830.066	816.968	760.659	752.843	474.877	950.262	827.664	569.333	751.227	849.147	833.475	761.778	891.707	950.645	425.205	491.476	691.548	698.199	694.526	768.917	833.003	898.724	611.512	731.916	612.024	549.676	416.081	710.970	830.464	834.330	834.443	696.834	782.692	380.879	902.614	642.195	538.642	772.425	573.379	760.491	775.372	828.652	868.484	735.998	757.582	512.273	941.207
