T500	T490	T480	T470	T460	T450	T440	T430	T420	T410	T400	T390	T380	T370	T360	T350	T340	T330	T320	T310	T300	T290	T280	T270	T260	T250	T240	T230	T220	T210	T200	T190	T180	T170	T160	T150	T140	T130	T120	T110	T100	T90	T80	T70	T60	T50	T40	T30	T20	T10	T0
28.460	28.758	26.187	28.306	27.671	27.462	28.066	28.200	29.455	30.420	32.110	28.507	30.015	29.399	27.359	28.582	28.211	27.621	31.127	30.677	28.359	28.600	30.195	27.780	28.566	27.946	28.252	28.692	31.172	26.722	30.431	30.162	27.821	29.567	27.813	27.785	27.737	30.468	26.863	29.210	25.897	30.083	30.969	28.243	27.568	28.234	27.747	28.084	27.407	32.090	27.174
28.190	28.345	25.914	27.805	27.425	27.055	27.613	27.860	29.012	30.346	31.852	28.204	29.685	29.190	26.953	28.020	27.785	27.558	30.834	30.650	27.814	28.550	29.835	27.420	28.335	27.510	28.177	28.074	31.362	26.311	30.283	29.944	27.445	29.595	27.328	27.564	27.104	30.261	26.593	28.770	25.692	29.705	30.989	27.724	27.249	27.861	27.333	27.552	27.057	32.281	26.833
28.106	27.952	25.864	27.316	27.292	26.708	27.319	27.577	28.593	30.395	31.636	27.962	29.394	29.068	26.601	27.641	27.396	27.766	30.600	30.740	27.281	28.694	29.501	27.112	28.207	27.130	28.305	27.436	31.754	26.109	30.198	29.834	27.105	29.814	26.882	27.443	26.694	30.120	26.520	28.327	25.723	29.339	31.149	27.229	26.991	27.559	26.971	27.328	26.777	32.667	26.657
28.282	28.077	25.973	27.428	27.458	26.852	27.476	27.725	28.718	30.593	31.810	28.088	29.552	29.254	26.732	27.786	27.532	27.912	30.770	30.954	27.398	28.876	29.665	27.250	28.380	27.282	28.456	27.525	32.027	26.203	30.387	30.016	27.239	30.050	27.022	27.615	26.837	30.306	26.605	28.435	25.830	29.496	31.378	27.343	27.130	27.711	27.112	27.485	26.945	32.944	26.742
27.088	26.642	25.695	26.125	26.065	25.498	26.014	26.285	27.286	28.840	29.856	26.803	27.817	27.518	25.460	26.417	26.128	27.603	29.012	29.010	26.014	27.716	27.797	25.913	26.843	25.801	27.692	26.196	29.956	25.943	28.542	28.279	25.865	28.265	25.582	26.181	25.390	28.497	26.481	27.042	25.704	27.656	29.394	26.043	25.815	26.282	25.749	26.102	25.503	30.769	26.432
27.100	26.570	26.096	26.144	25.963	25.478	25.929	26.199	27.225	28.513	29.491	26.754	27.580	27.251	25.470	26.364	26.087	27.926	28.764	28.579	26.012	27.666	27.509	25.880	26.669	25.734	27.799	26.229	29.415	26.385	28.205	28.001	25.818	27.900	25.547	26.065	25.337	28.200	26.938	26.987	26.143	27.392	28.940	26.068	25.773	26.210	25.727	26.024	25.443	30.192	26.830
26.984	26.401	26.194	26.022	25.779	25.330	25.745	26.019	27.060	28.207	29.159	26.606	27.318	26.971	25.343	26.204	25.929	27.980	28.492	28.216	25.875	27.515	27.216	25.730	26.444	25.556	27.734	26.116	28.986	26.500	27.889	27.719	25.661	27.570	25.388	25.868	25.171	27.902	27.071	26.832	26.265	27.110	28.560	25.949	25.622	26.035	25.578	25.850	25.267	29.738	26.925
26.747	26.110	26.178	25.780	25.473	25.061	25.441	25.717	26.774	27.780	28.707	26.336	26.935	26.570	25.095	25.923	25.650	27.920	28.098	27.731	25.617	27.242	26.801	25.459	26.098	25.258	27.554	25.882	28.437	26.501	27.452	27.315	25.382	27.119	25.107	25.551	24.884	27.484	27.090	26.555	26.272	26.707	28.059	25.709	25.350	25.740	25.308	25.556	24.970	29.163	26.905
26.267	25.558	26.005	25.294	24.902	24.531	24.861	25.144	26.226	27.039	27.918	25.825	26.248	25.858	24.602	25.384	25.106	27.680	27.384	26.909	25.104	26.716	26.067	24.931	25.469	24.681	27.149	25.406	27.517	26.334	26.692	26.599	24.845	26.337	24.557	24.958	24.328	26.743	26.964	26.029	26.134	25.986	27.205	25.225	24.828	25.175	24.776	24.998	24.389	28.191	26.715
26.244	25.500	26.094	25.266	24.832	24.495	24.803	25.085	26.174	26.897	27.772	25.769	26.140	25.739	24.571	25.332	25.062	27.747	27.282	26.732	25.072	26.668	25.943	24.888	25.376	24.632	27.143	25.386	27.309	26.449	26.548	26.479	24.797	26.186	24.518	24.887	24.281	26.616	27.074	25.974	26.235	25.873	27.027	25.200	24.777	25.120	24.739	24.938	24.347	27.983	26.813
25.796	24.994	25.930	24.818	24.313	24.005	24.270	24.559	25.669	26.228	27.056	25.303	25.514	25.093	24.115	24.837	24.561	27.523	26.625	25.995	24.597	26.182	25.276	24.402	24.805	24.098	26.778	24.944	26.482	26.280	25.863	25.826	24.302	25.480	24.008	24.345	23.769	25.945	26.948	25.493	26.102	25.215	26.256	24.753	24.300	24.601	24.247	24.427	23.807	27.100	26.626
25.108	24.077	26.138	24.113	23.325	23.191	23.300	23.598	24.777	24.689	25.410	24.469	24.186	23.687	23.388	23.962	23.700	27.515	25.248	24.204	23.833	25.323	23.814	23.572	23.638	23.155	26.264	24.283	24.397	26.562	24.290	24.399	23.438	23.836	23.149	23.307	22.879	24.460	27.296	24.631	26.407	23.807	24.394	24.063	23.457	23.670	23.431	23.491	22.877	24.906	26.811
25.187	24.178	26.391	24.240	23.426	23.293	23.388	23.688	24.886	24.649	25.322	24.595	24.198	23.696	23.513	24.064	23.795	27.644	25.169	24.144	23.957	25.349	23.810	23.677	23.704	23.214	26.419	24.424	24.228	26.734	24.276	24.355	23.532	23.758	23.246	23.368	22.985	24.446	27.514	24.745	26.666	23.800	24.279	24.199	23.570	23.771	23.538	23.586	22.938	24.640	26.968
25.257	24.316	27.056	24.476	23.569	23.434	23.474	23.784	25.056	24.267	24.756	24.828	24.006	23.490	23.744	24.267	23.911	27.854	24.637	23.684	24.240	25.227	23.553	23.828	23.717	23.193	26.707	24.909	23.368	27.094	23.981	23.957	23.641	23.238	23.366	23.357	23.140	24.156	28.049	24.926	27.358	23.534	23.615	24.470	23.756	23.910	23.699	23.699	22.932	23.471	27.262
20.081	19.347	22.382	19.777	18.732	18.528	18.484	18.654	20.122	19.033	19.197	19.775	19.063	18.423	19.017	19.578	18.830	22.872	19.101	18.431	19.654	19.942	18.297	18.730	18.847	18.324	21.805	20.279	17.610	22.225	18.651	18.620	18.520	17.748	18.412	18.433	18.348	18.893	23.286	19.945	22.687	18.658	17.989	19.831	18.981	19.047	18.609	18.777	18.279	17.829	22.363
14.493	13.882	16.835	14.297	13.248	13.052	13.002	13.095	14.630	13.557	13.624	14.211	13.581	12.946	13.540	14.080	13.358	17.308	13.526	12.954	14.179	14.427	12.829	13.167	13.361	12.848	16.270	14.797	12.070	16.686	13.196	13.134	13.027	12.257	12.940	12.954	12.869	13.421	17.739	14.483	17.132	13.190	12.418	14.351	13.507	13.559	13.103	13.286	12.800	12.324	16.832
15.515	14.751	17.600	15.139	14.089	13.905	13.844	14.148	15.470	14.430	14.682	15.255	14.437	13.808	14.384	14.901	14.276	18.068	14.579	13.822	15.033	15.358	13.702	14.212	14.205	13.709	17.064	15.638	13.106	17.478	14.104	13.997	14.020	13.183	13.800	13.802	13.721	14.297	18.512	15.351	17.892	14.066	13.487	15.192	14.356	14.400	14.093	14.117	13.649	13.196	17.631
17.828	17.133	19.878	17.494	16.443	16.271	16.200	16.492	17.823	16.816	17.031	17.591	16.806	16.183	16.741	17.236	16.614	20.342	16.923	16.203	17.399	17.675	16.089	16.548	16.562	16.082	19.372	17.992	15.468	19.783	16.486	16.373	16.367	15.535	16.173	16.164	16.085	16.686	20.798	17.733	20.164	16.455	15.847	17.547	16.718	16.753	16.430	16.461	16.012	15.581	19.942
25.674	25.524	26.669	25.544	24.077	24.340	24.282	24.647	26.101	25.779	26.934	25.652	25.476	24.836	24.524	25.122	25.018	27.456	26.674	25.408	25.089	26.253	25.245	24.680	24.524	24.503	27.329	25.726	25.122	26.611	25.680	25.633	24.691	24.464	24.180	24.641	23.531	25.803	27.450	26.131	26.598	25.274	25.500	25.258	24.579	24.657	24.555	24.480	23.554	26.054	27.305
26.026	25.977	27.025	26.002	24.460	24.830	24.759	25.023	26.501	26.135	27.291	25.998	25.863	25.219	24.985	25.584	25.488	27.805	27.092	25.736	25.618	26.597	25.648	25.118	24.900	25.043	27.636	26.265	25.424	27.081	26.018	26.015	25.140	24.810	24.710	25.071	23.979	26.177	27.818	26.556	26.954	25.687	25.820	25.761	25.006	25.069	25.026	24.935	24.080	26.439	27.701
25.885	25.795	26.669	25.808	24.389	24.636	24.648	24.958	26.414	26.142	27.321	25.898	25.851	25.212	24.783	25.457	25.319	27.499	27.012	25.790	25.418	26.429	25.656	24.957	24.860	24.887	27.398	26.055	25.523	26.719	26.040	25.992	24.947	24.835	24.551	24.929	23.919	26.182	27.456	26.399	26.584	25.686	25.879	25.573	24.800	24.989	24.854	24.821	23.946	26.474	27.363
27.461	27.537	26.853	27.222	26.293	26.213	26.622	26.849	28.195	28.552	29.956	27.507	28.176	27.557	26.257	27.300	26.951	27.990	29.302	28.503	27.112	27.880	28.150	26.618	26.970	26.621	28.270	27.604	28.605	27.065	28.515	28.312	26.641	27.448	26.390	26.571	25.955	28.585	27.592	28.058	26.675	28.114	28.685	27.143	26.448	26.856	26.529	26.736	25.837	29.454	27.679
27.816	27.888	26.774	27.549	26.685	26.586	27.109	27.229	28.563	29.047	30.533	27.788	28.683	28.059	26.586	27.741	27.321	27.974	29.807	29.065	27.494	28.124	28.714	26.953	27.414	27.082	28.319	27.948	29.262	27.114	29.015	28.827	26.981	28.014	26.816	26.910	26.556	29.091	27.496	28.386	26.566	28.659	29.278	27.483	26.768	27.260	26.889	27.190	26.291	30.150	27.647
28.375	28.711	26.276	28.242	27.606	27.383	27.898	28.141	29.388	30.368	32.008	28.501	29.920	29.318	27.303	28.436	28.140	27.716	31.033	30.615	28.257	28.598	30.073	27.738	28.492	27.826	28.355	28.602	31.092	26.711	30.386	30.060	27.782	29.476	27.697	27.737	27.467	30.400	26.968	29.177	26.003	29.973	30.898	28.161	27.542	28.146	27.676	27.943	27.309	31.996	27.247
28.511	28.848	26.185	28.378	27.768	27.541	28.111	28.296	29.540	30.560	32.249	28.600	30.133	29.524	27.437	28.625	28.294	27.646	31.244	30.836	28.427	28.698	30.316	27.869	28.676	28.028	28.306	28.752	31.356	26.701	30.577	30.279	27.912	29.712	27.889	27.892	27.765	30.601	26.863	29.300	25.895	30.203	31.133	28.309	27.660	28.320	27.827	28.134	27.503	32.282	27.176
28.151	28.261	25.918	27.696	27.393	26.972	27.538	27.795	28.918	30.357	31.796	28.162	29.614	29.156	26.875	27.882	27.694	27.623	30.774	30.668	27.687	28.591	29.748	27.355	28.303	27.411	28.224	27.929	31.440	26.266	30.265	29.910	27.373	29.634	27.216	27.537	26.996	30.225	26.602	28.680	25.721	29.613	31.020	27.610	27.198	27.786	27.248	27.485	26.984	32.355	26.812
28.133	27.897	25.854	27.241	27.295	26.669	27.295	27.549	28.535	30.440	31.632	27.929	29.370	29.083	26.555	27.610	27.347	27.819	30.590	30.800	27.202	28.745	29.475	27.076	28.214	27.090	28.350	27.328	31.887	26.077	30.220	29.849	27.062	29.903	26.827	27.450	26.646	30.132	26.502	28.257	25.731	29.304	31.226	27.154	26.962	27.531	26.928	27.316	26.760	32.801	26.624
26.842	26.309	25.871	25.880	25.706	25.199	25.650	25.928	26.959	28.257	29.217	26.516	27.309	26.977	25.205	26.100	25.811	27.694	28.477	28.320	25.737	27.417	27.229	25.614	26.408	25.444	27.563	25.966	29.141	26.138	27.937	27.733	25.552	27.632	25.260	25.796	25.058	27.921	26.719	26.738	25.924	27.108	28.668	25.802	25.519	25.935	25.447	25.761	25.144	29.897	26.593
26.624	26.024	25.947	25.658	25.403	24.940	25.345	25.627	26.679	27.793	28.715	26.262	26.901	26.546	24.976	25.828	25.538	27.709	28.049	27.782	25.493	27.153	26.779	25.354	26.051	25.144	27.424	25.753	28.515	26.227	27.460	27.296	25.282	27.135	24.985	25.475	24.775	27.465	26.838	26.474	26.031	26.672	28.104	25.583	25.260	25.642	25.187	25.471	24.844	29.229	26.657
26.002	25.229	25.993	25.023	24.554	24.231	24.518	24.803	25.903	26.544	27.396	25.518	25.809	25.398	24.324	25.066	24.793	27.616	26.936	26.346	24.816	26.407	25.592	24.627	25.072	24.347	26.942	25.146	26.878	26.346	26.187	26.135	24.531	25.815	24.244	24.598	24.006	26.262	26.993	25.715	26.149	25.526	26.624	24.958	24.519	24.842	24.474	24.664	24.058	27.525	26.701
25.360	24.477	25.850	24.380	23.776	23.519	23.728	24.022	25.158	25.491	26.267	24.827	24.844	24.395	23.669	24.337	24.058	27.367	25.925	25.166	24.130	25.689	24.554	23.916	24.201	23.560	26.433	24.516	25.543	26.210	25.109	25.119	23.804	24.700	23.502	23.785	23.253	25.215	26.919	25.003	26.061	24.509	25.392	24.317	23.817	24.074	23.759	23.905	23.267	26.102	26.525
25.172	24.146	26.271	24.194	23.396	23.258	23.360	23.660	24.847	24.708	25.405	24.553	24.218	23.718	23.468	24.033	23.764	27.609	25.244	24.212	23.908	25.372	23.838	23.643	23.695	23.204	26.354	24.365	24.366	26.661	24.314	24.412	23.505	23.839	23.212	23.362	22.945	24.481	27.421	24.708	26.546	23.828	24.379	24.146	23.535	23.736	23.499	23.559	22.923	24.831	26.906
25.130	24.113	26.332	24.174	23.364	23.227	23.322	23.623	24.819	24.606	25.279	24.532	24.142	23.640	23.448	24.001	23.729	27.608	25.123	24.100	23.887	25.303	23.754	23.612	23.645	23.151	26.366	24.352	24.201	26.682	24.224	24.308	23.469	23.718	23.178	23.309	22.916	24.392	27.464	24.681	26.610	23.743	24.240	24.131	23.508	23.704	23.470	23.523	22.871	24.618	26.918
25.255	24.249	26.527	24.322	23.500	23.363	23.451	23.753	24.959	24.672	25.322	24.679	24.234	23.730	23.595	24.137	23.862	27.741	25.171	24.156	24.033	25.402	23.838	23.749	23.764	23.266	26.512	24.507	24.203	26.837	24.303	24.373	23.600	23.766	23.312	23.425	23.054	24.472	27.640	24.822	26.807	23.826	24.270	24.283	23.649	23.840	23.609	23.655	22.987	24.573	27.064
25.119	24.124	26.476	24.210	23.375	23.238	23.319	23.623	24.838	24.477	25.104	24.566	24.066	23.560	23.482	24.013	23.734	27.629	24.957	23.952	23.919	25.240	23.661	23.626	23.622	23.121	26.413	24.402	23.945	26.746	24.120	24.177	23.472	23.553	23.185	23.280	22.932	24.290	27.572	24.702	26.760	23.648	24.038	24.176	23.530	23.715	23.487	23.526	22.843	24.267	26.966
24.288	23.377	26.335	23.682	22.627	22.497	22.522	22.834	24.124	23.176	23.616	23.912	23.070	22.452	22.892	23.540	22.966	26.996	23.507	22.573	23.559	24.200	22.503	22.893	22.755	22.337	25.884	24.208	22.139	26.286	22.919	22.864	22.695	22.105	22.424	22.395	22.280	23.095	27.288	23.999	26.639	22.657	22.445	23.734	22.833	22.976	22.767	22.752	22.222	22.321	26.440
13.385	12.710	15.654	13.114	12.076	11.876	11.816	11.984	13.455	12.388	12.513	13.101	12.410	11.778	12.359	12.890	12.183	16.129	12.413	11.783	13.005	13.260	11.659	12.053	12.191	11.673	15.094	13.615	10.932	15.519	12.030	11.957	11.854	11.091	11.765	11.771	11.695	12.254	16.564	13.305	15.959	12.025	11.315	13.168	12.331	12.386	11.934	12.097	11.622	11.153	15.657
19.244	18.527	21.364	18.904	17.863	17.676	17.606	17.876	19.242	18.209	18.409	18.984	18.213	17.588	18.150	18.658	18.002	21.833	18.305	17.597	18.805	19.089	17.480	17.937	17.980	17.481	20.833	19.404	16.842	21.256	17.866	17.767	17.748	16.918	17.572	17.566	17.493	18.077	22.281	19.122	21.662	17.849	17.222	18.957	18.127	18.173	17.820	17.874	17.418	16.973	21.401
21.681	21.186	23.914	21.534	20.491	20.318	20.237	20.242	21.870	20.871	20.891	21.367	20.857	20.238	20.783	21.267	20.642	24.379	20.712	20.253	21.447	21.653	20.142	20.428	20.611	20.131	23.414	22.034	19.402	23.835	20.544	20.418	20.344	19.550	20.221	20.203	20.132	20.742	24.840	21.780	24.206	20.514	19.695	21.587	20.764	20.801	20.386	20.493	20.056	19.633	23.987
25.967	25.893	26.891	25.910	24.428	24.724	24.677	24.999	26.466	26.129	27.283	25.969	25.845	25.205	24.885	25.500	25.399	27.690	27.019	25.746	25.507	26.518	25.632	25.037	24.877	24.939	27.551	26.145	25.440	26.920	26.021	25.986	25.051	24.800	24.604	24.996	23.941	26.169	27.684	26.488	26.816	25.669	25.825	25.657	24.916	25.030	24.932	24.856	23.986	26.400	27.571
26.098	26.036	26.651	25.946	24.677	24.759	24.877	25.255	26.674	26.541	27.742	26.164	26.207	25.580	24.909	25.672	25.483	27.550	27.343	26.256	25.617	26.649	26.030	25.161	25.186	25.032	27.553	26.226	26.055	26.645	26.463	26.336	25.169	25.256	24.762	25.144	24.189	26.569	27.430	26.607	26.552	26.047	26.354	25.754	25.017	25.250	25.042	25.054	24.126	26.925	27.354
27.678	27.770	26.775	27.435	26.554	26.456	26.924	27.102	28.437	28.891	30.348	27.695	28.517	27.896	26.472	27.571	27.194	27.959	29.641	28.891	27.359	28.030	28.529	26.840	27.267	26.899	28.290	27.824	29.060	27.063	28.859	28.657	26.866	27.833	26.667	26.780	26.320	28.929	27.503	28.276	26.577	28.480	29.094	27.361	26.661	27.121	26.765	27.018	26.135	29.912	27.632
27.872	27.986	26.755	27.629	26.790	26.672	27.170	27.336	28.656	29.199	30.690	27.886	28.814	28.196	26.670	27.798	27.412	27.983	29.936	29.241	27.570	28.194	28.852	27.048	27.533	27.114	28.366	28.014	29.464	27.073	29.175	28.955	27.078	28.172	26.902	26.974	26.602	29.237	27.476	28.485	26.544	28.794	29.458	27.555	26.866	27.354	26.977	27.254	26.393	30.301	27.633
28.511	28.862	26.225	28.377	27.796	27.547	28.076	28.314	29.545	30.611	32.268	28.635	30.145	29.553	27.448	28.579	28.300	27.712	31.261	30.891	28.412	28.762	30.319	27.889	28.703	28.021	28.374	28.732	31.431	26.701	30.622	30.301	27.931	29.765	27.878	27.927	27.668	30.634	26.907	29.314	25.946	30.207	31.191	28.301	27.689	28.327	27.834	28.093	27.511	32.354	27.206
28.138	28.185	25.947	27.598	27.371	26.899	27.474	27.740	28.834	30.375	31.748	28.130	29.551	29.130	26.807	27.805	27.614	27.711	30.723	30.691	27.573	28.642	29.671	27.297	28.279	27.324	28.291	27.797	31.522	26.254	30.252	29.887	27.309	29.680	27.115	27.517	26.902	30.195	26.636	28.599	25.776	29.530	31.055	27.508	27.155	27.721	27.173	27.445	26.919	32.433	26.818
28.154	27.959	25.925	27.310	27.337	26.722	27.341	27.600	28.597	30.465	31.669	27.991	29.416	29.114	26.614	27.663	27.404	27.855	30.630	30.817	27.269	28.778	29.518	27.132	28.253	27.140	28.383	27.409	31.874	26.140	30.250	29.883	27.120	29.910	26.882	27.489	26.699	30.163	26.569	28.328	25.788	29.350	31.235	27.223	27.018	27.580	26.983	27.362	26.801	32.786	26.692
27.910	27.600	25.736	26.930	27.041	26.364	26.991	27.260	28.230	30.204	31.330	27.690	29.064	28.800	26.266	27.326	27.036	27.753	30.289	30.555	26.868	28.574	29.144	26.793	27.951	26.763	28.238	26.996	31.671	25.939	29.943	29.580	26.773	29.681	26.491	27.189	26.321	29.838	26.420	27.967	25.658	28.969	30.985	26.839	26.697	27.232	26.621	27.047	26.444	32.575	26.503
27.649	27.254	25.753	26.639	26.706	26.065	26.653	26.919	27.889	29.727	30.795	27.372	28.615	28.351	25.985	27.008	26.717	27.751	29.834	30.011	26.560	28.295	28.657	26.485	27.566	26.429	28.078	26.695	31.087	25.971	29.448	29.119	26.452	29.200	26.173	26.846	25.994	29.366	26.472	27.624	25.716	28.493	30.430	26.553	26.389	26.902	26.318	26.721	26.128	31.957	26.502
26.607	25.962	26.099	25.639	25.325	24.905	25.279	25.560	26.623	27.609	28.517	26.207	26.763	26.394	24.953	25.775	25.493	27.826	27.909	27.549	25.466	27.100	26.618	25.311	25.940	25.089	27.439	25.741	28.233	26.404	27.273	27.139	25.233	26.935	24.944	25.393	24.725	27.300	27.017	26.418	26.200	26.523	27.863	25.567	25.210	25.582	25.151	25.406	24.795	28.935	26.812
24.997	24.036	25.835	24.019	23.315	23.110	23.261	23.560	24.722	24.827	25.551	24.427	24.248	23.771	23.299	23.913	23.632	27.275	25.296	24.410	23.739	25.270	23.905	23.506	23.672	23.098	26.151	24.163	24.676	26.201	24.429	24.485	23.382	23.992	23.071	23.300	22.814	24.561	26.953	24.589	26.085	23.876	24.599	23.959	23.412	23.623	23.347	23.458	22.803	25.172	26.486
25.138	24.115	26.338	24.176	23.369	23.227	23.322	23.623	24.818	24.628	25.301	24.536	24.152	23.650	23.449	24.004	23.730	27.637	25.142	24.122	23.884	25.322	23.763	23.614	23.652	23.154	26.378	24.348	24.237	26.694	24.238	24.327	23.472	23.744	23.175	23.317	22.912	24.404	27.478	24.685	26.619	23.751	24.266	24.129	23.514	23.704	23.468	23.527	22.870	24.659	26.934
25.267	24.253	26.536	24.327	23.507	23.366	23.454	23.756	24.961	24.698	25.348	24.686	24.248	23.745	23.599	24.143	23.866	27.774	25.194	24.183	24.033	25.425	23.851	23.754	23.775	23.273	26.527	24.505	24.245	26.853	24.321	24.395	23.607	23.796	23.313	23.436	23.054	24.488	27.658	24.828	26.820	23.839	24.300	24.284	23.657	23.843	23.610	23.662	22.990	24.621	27.083
25.204	24.199	26.558	24.284	23.453	23.312	23.394	23.697	24.912	24.575	25.203	24.643	24.152	23.646	23.556	24.090	23.809	27.735	25.054	24.050	23.990	25.336	23.746	23.701	23.704	23.199	26.501	24.470	24.060	26.836	24.210	24.271	23.548	23.656	23.257	23.362	23.003	24.378	27.662	24.779	26.845	23.733	24.142	24.247	23.608	23.790	23.559	23.604	22.917	24.390	27.057
25.107	24.111	26.526	24.209	23.366	23.225	23.299	23.604	24.829	24.418	25.023	24.566	24.021	23.514	23.479	24.002	23.719	27.642	24.879	23.884	23.913	25.212	23.608	23.615	23.599	23.091	26.421	24.402	23.841	26.765	24.066	24.114	23.456	23.481	23.167	23.254	22.918	24.235	27.613	24.696	26.816	23.593	23.950	24.176	23.525	23.703	23.475	23.512	22.811	24.124	26.977
25.078	24.148	27.099	24.403	23.404	23.268	23.294	23.606	24.899	23.976	24.422	24.682	23.808	23.243	23.608	24.272	23.738	27.792	24.312	23.376	24.281	25.002	23.293	23.662	23.522	23.071	26.660	24.933	22.966	27.066	23.710	23.664	23.466	22.916	23.194	23.154	23.005	23.888	28.062	24.767	27.411	23.390	23.260	24.454	23.599	23.746	23.537	23.525	22.947	23.128	27.215
24.634	23.714	26.801	24.112	23.050	22.879	22.861	23.167	24.533	23.516	23.897	24.259	23.484	22.825	23.329	23.963	23.301	27.434	23.792	22.892	23.992	24.532	22.809	23.230	23.196	22.743	26.315	24.635	22.401	26.730	23.220	23.160	23.028	22.396	22.775	22.810	22.708	23.399	27.747	24.337	27.116	23.068	22.722	24.165	23.277	23.413	23.106	23.155	22.645	22.629	26.869
21.007	20.219	23.394	20.653	19.638	19.411	19.363	19.518	21.041	19.935	20.092	20.649	19.971	19.329	19.894	20.477	19.711	23.926	19.996	19.332	20.538	20.929	19.183	19.595	19.761	19.213	22.808	21.163	18.531	23.252	19.517	19.526	19.380	18.689	19.290	19.310	19.242	19.788	24.311	20.800	23.730	19.551	18.898	20.710	19.860	19.962	19.477	19.662	19.165	18.795	23.359
16.239	15.539	18.582	15.958	14.934	14.717	14.659	14.802	16.311	15.216	15.326	15.930	15.253	14.619	15.205	15.750	15.017	19.063	15.230	14.615	15.846	16.135	14.486	14.877	15.048	14.506	17.996	16.461	13.742	18.432	14.844	14.787	14.675	13.934	14.599	14.609	14.540	15.081	19.489	16.128	18.900	14.854	14.125	16.014	15.176	15.244	14.765	14.947	14.464	13.982	18.555
12.086	11.301	14.232	11.692	10.663	10.461	10.392	10.685	12.042	10.981	11.213	11.803	11.000	10.372	10.940	11.461	10.816	14.708	11.112	10.372	11.591	11.929	10.251	10.752	10.780	10.259	13.677	12.194	9.641	14.111	10.635	10.541	10.554	9.727	10.351	10.349	10.281	10.849	15.147	11.890	14.542	10.622	10.023	11.747	10.916	10.974	10.634	10.668	10.205	9.744	14.241
17.230	16.505	19.325	16.869	15.835	15.648	15.568	15.863	17.214	16.188	16.395	16.971	16.189	15.567	16.118	16.614	15.987	19.795	16.290	15.572	16.779	17.077	15.459	15.921	15.955	15.455	18.800	17.370	14.835	19.233	15.849	15.737	15.736	14.912	15.545	15.531	15.465	16.058	20.248	17.095	19.628	15.833	15.215	16.922	16.097	16.146	15.805	15.831	15.388	14.949	19.371
