T500	T490	T480	T470	T460	T450	T440	T430	T420	T410	T400	T390	T380	T370	T360	T350	T340	T330	T320	T310	T300	T290	T280	T270	T260	T250	T240	T230	T220	T210	T200	T190	T180	T170	T160	T150	T140	T130	T120	T110	T100	T90	T80	T70	T60	T50	T40	T30	T20	T10	T0
887.966	1052.778	911.680	1041.849	1039.690	1014.130	987.205	967.965	1009.723	1007.246	860.710	987.291	1013.515	1028.819	1026.927	986.832	1010.291	946.552	858.363	972.960	1081.359	857.384	986.740	971.300	1039.122	1051.805	880.390	1074.169	863.989	1030.451	1020.896	915.343	1016.999	895.574	1017.420	975.637	1023.522	1044.555	968.942	1019.866	962.824	1067.911	873.001	1031.092	1023.449	1036.314	981.628	972.577	1031.204	836.081	949.657
877.142	1050.548	903.941	1039.731	1033.837	1007.991	980.417	961.704	1004.284	1002.880	852.936	983.294	1007.820	1022.745	1022.720	979.440	1006.037	942.154	849.627	966.085	1077.464	849.655	980.529	966.949	1033.418	1046.889	874.759	1070.245	856.002	1024.505	1019.806	904.149	1015.083	883.373	1011.883	969.889	1017.402	1043.970	963.469	1019.972	956.648	1063.670	865.172	1026.617	1019.766	1030.220	975.527	965.200	1025.476	825.539	945.900
970.215	1144.877	967.923	1128.584	1120.103	1091.182	1072.310	1054.335	1099.592	1102.108	961.381	1080.367	1102.688	1113.623	1107.221	1074.680	1094.199	964.165	958.557	1065.193	1165.982	927.326	1070.746	1054.793	1122.830	1132.473	942.951	1161.066	951.008	1066.220	1115.725	1008.693	1100.511	978.356	1094.186	1059.891	1102.189	1140.307	1005.875	1114.903	994.326	1162.368	969.287	1114.907	1106.636	1116.424	1061.195	1057.862	1111.403	931.416	977.376
1018.457	1226.699	936.081	1193.591	1163.451	1124.016	1130.249	1116.521	1172.962	1191.929	1068.477	1164.562	1173.786	1170.743	1151.037	1141.057	1149.612	812.534	1064.029	1145.759	1223.447	938.279	1125.503	1108.820	1176.641	1177.524	931.749	1225.886	1014.890	971.341	1206.952	1091.253	1155.742	1027.202	1126.765	1115.470	1140.119	1234.609	914.892	1207.301	885.507	1250.924	1062.853	1169.770	1159.620	1158.741	1102.143	1116.141	1154.306	1020.655	858.458
1315.405	1400.602	1152.942	1360.275	1342.664	1295.564	1339.324	1341.963	1402.145	1438.110	1432.793	1404.062	1397.751	1371.597	1315.896	1366.877	1341.333	919.201	1403.447	1411.049	1350.130	1241.041	1335.631	1317.410	1364.567	1326.728	1202.491	1371.033	1358.365	1052.324	1417.362	1378.559	1318.302	1328.708	1284.816	1337.289	1297.494	1442.399	1037.502	1403.682	1010.999	1421.101	1407.023	1334.568	1331.038	1338.642	1303.538	1340.355	1298.844	1400.286	959.456
1669.636	1572.596	1421.832	1527.302	1535.361	1481.862	1568.842	1591.371	1652.103	1705.543	1855.157	1663.445	1641.787	1589.321	1488.334	1616.870	1546.544	1073.548	1795.349	1708.868	1468.246	1610.067	1566.878	1545.134	1565.795	1479.967	1533.859	1511.978	1764.806	1159.960	1634.363	1710.018	1483.077	1688.858	1453.911	1582.719	1463.872	1654.474	1198.288	1600.786	1179.887	1588.918	1843.658	1504.479	1508.649	1532.870	1527.234	1590.307	1446.578	1850.715	1098.586
1471.293	1388.122	1253.411	1349.301	1354.839	1306.257	1384.621	1406.431	1462.189	1510.104	1643.829	1473.608	1451.598	1403.570	1313.129	1427.240	1364.504	948.343	1584.783	1511.141	1293.475	1424.462	1383.990	1365.527	1382.096	1300.665	1358.485	1332.316	1563.097	1014.763	1445.150	1505.472	1307.822	1489.062	1279.248	1399.287	1289.942	1462.814	1053.409	1416.237	1038.560	1398.259	1641.006	1327.747	1333.295	1353.150	1347.750	1403.967	1273.012	1637.474	965.979
423.565	394.146	359.607	383.110	385.502	371.673	395.122	401.915	417.564	431.586	474.269	421.093	414.379	400.019	373.136	407.759	388.626	270.231	456.665	432.934	365.833	410.911	395.005	389.695	393.437	368.960	391.156	377.485	452.184	287.263	411.642	432.404	371.374	431.168	363.517	399.754	366.461	416.409	299.916	402.890	296.001	396.836	479.403	377.190	378.989	385.098	384.567	401.230	361.078	473.400	274.678
467.458	433.115	397.380	420.881	423.827	408.595	434.819	442.802	460.049	475.438	524.168	464.010	456.146	439.976	409.987	449.030	427.400	299.897	503.936	476.952	401.125	454.590	434.825	429.030	432.561	404.649	433.043	413.859	498.399	315.886	452.644	476.744	407.896	473.090	399.037	440.526	402.404	457.880	331.296	442.916	327.278	435.417	507.964	414.314	416.813	423.509	423.300	442.006	396.141	523.335	303.509
1663.773	1563.290	1438.411	1520.385	1528.343	1475.971	1562.740	1591.290	1652.085	1702.102	1857.020	1664.665	1635.995	1581.363	1481.765	1611.215	1539.558	1128.137	1784.438	1701.822	1454.231	1625.413	1563.654	1544.570	1557.227	1460.355	1559.428	1493.357	1768.288	1168.634	1624.994	1697.039	1474.725	1681.649	1440.583	1585.242	1453.975	1644.495	1225.217	1593.959	1212.241	1566.172	1796.027	1496.004	1508.125	1527.976	1524.515	1588.051	1432.796	1849.439	1131.969
793.294	765.417	701.712	740.670	742.814	715.814	755.419	772.283	806.094	826.400	889.427	810.059	792.875	765.870	719.482	780.842	747.013	582.465	847.306	818.033	709.381	782.253	757.345	748.201	755.776	704.166	761.406	721.384	842.575	577.472	787.229	813.049	715.824	799.607	692.738	772.254	702.296	800.346	614.254	774.718	608.984	758.987	848.083	725.273	737.789	743.890	738.057	770.556	691.727	878.460	568.467
867.619	805.665	882.059	815.859	826.452	836.987	839.365	833.142	829.108	796.131	877.987	816.726	827.337	818.211	824.451	846.081	820.441	904.693	879.891	813.837	841.177	852.922	870.790	823.895	827.638	834.375	865.221	847.201	846.473	875.172	769.244	904.171	806.189	866.049	842.238	829.735	862.788	775.048	888.121	800.601	888.422	822.411	818.655	839.405	811.338	834.902	835.683	844.511	840.215	843.045	872.245
1031.171	958.085	1045.215	971.486	986.225	994.401	1001.419	995.239	995.585	959.391	1050.665	980.726	992.209	979.533	980.941	1009.984	975.408	1064.781	1042.114	977.033	997.745	1015.073	1036.132	981.855	988.785	989.025	1028.204	1004.193	1006.060	1030.420	917.663	1068.422	956.667	1030.771	999.199	987.641	1025.408	925.396	1045.096	955.416	1047.784	977.927	980.852	998.684	967.208	996.474	993.973	1007.267	998.417	1009.881	1027.984
872.015	827.241	916.984	847.378	847.766	857.689	858.415	849.905	860.344	802.181	877.899	835.185	848.442	833.522	848.952	869.114	836.163	995.689	867.298	812.036	884.528	835.529	900.566	836.063	851.391	861.403	871.361	891.754	797.931	958.974	763.035	903.154	822.847	852.191	872.840	833.986	898.567	771.231	976.951	824.027	959.527	847.318	784.891	879.359	831.110	866.498	852.270	860.058	871.077	797.811	958.592
705.716	710.551	800.355	740.388	717.902	729.678	718.270	706.771	730.409	644.638	684.617	692.984	707.141	691.996	730.138	729.977	706.419	971.175	674.382	642.786	789.850	643.721	767.264	696.070	721.888	748.935	712.960	799.343	562.030	935.227	617.471	719.407	705.127	657.321	761.257	680.599	780.666	624.514	954.023	708.103	906.598	729.289	570.278	775.639	707.147	746.979	716.423	713.041	755.978	552.705	938.208
576.355	628.348	703.160	660.610	631.552	640.527	615.486	600.353	632.645	540.223	528.002	588.266	607.027	598.732	646.331	624.660	615.234	928.383	519.479	528.242	717.252	509.821	661.475	594.711	633.314	669.602	595.585	724.434	406.104	901.471	525.630	575.782	622.067	519.396	677.588	574.133	690.323	533.890	908.046	619.816	851.937	644.766	422.353	692.787	621.680	662.102	618.386	604.785	671.361	384.676	897.733
625.454	726.759	741.230	742.164	747.091	740.850	695.842	674.459	704.635	661.830	546.987	667.279	701.122	719.025	743.166	692.275	713.952	924.145	544.868	642.112	792.691	610.852	712.795	681.675	739.582	768.207	670.087	785.061	542.263	933.554	666.371	617.739	721.276	610.788	756.510	676.028	759.782	682.842	889.889	694.590	880.021	738.426	533.021	752.776	725.463	755.280	705.906	682.046	755.180	498.083	895.016
642.321	749.191	756.984	762.551	771.592	763.521	716.290	694.307	724.167	687.242	560.229	687.667	723.143	744.159	765.372	711.309	736.383	935.418	558.784	666.552	812.305	633.835	729.724	702.760	763.004	790.374	690.053	802.971	569.167	948.427	693.661	633.708	743.565	632.732	776.447	699.048	778.664	711.049	899.213	714.151	894.792	760.120	556.825	770.678	748.595	777.182	727.141	702.238	775.773	522.522	906.021
661.594	785.286	772.364	792.461	813.553	799.971	746.312	722.574	751.583	732.219	569.189	717.699	757.935	788.091	800.526	737.188	772.277	936.622	569.723	708.574	839.868	670.998	749.281	734.651	801.833	825.414	718.097	825.521	618.381	960.729	744.236	650.581	779.046	667.093	804.775	736.693	803.910	764.373	895.062	741.795	906.697	794.074	597.037	793.129	786.566	811.420	759.375	731.497	806.132	564.576	906.653
692.099	822.892	789.502	827.246	844.417	828.939	779.407	756.413	787.479	770.834	610.114	755.495	793.411	821.218	831.558	771.603	805.118	933.800	610.120	745.331	873.283	695.494	781.884	767.271	834.451	856.386	738.991	860.050	652.117	967.128	783.360	687.059	812.058	697.824	833.551	769.565	833.732	804.088	902.146	781.233	910.957	832.514	635.524	825.946	819.278	842.071	789.610	764.575	836.838	602.157	909.044
731.928	869.835	815.922	871.360	884.597	867.220	821.828	799.579	832.708	818.793	660.392	802.631	838.219	863.668	871.907	815.348	847.283	940.196	659.872	791.427	916.022	729.294	823.811	809.215	876.391	896.678	769.176	903.908	695.182	982.775	831.828	732.878	854.394	737.879	871.639	811.761	872.869	853.146	918.482	830.014	924.456	880.295	683.359	868.086	861.311	882.038	829.161	806.980	876.861	649.083	920.671
775.685	920.722	846.282	919.417	928.706	909.429	868.177	846.677	881.869	870.691	714.606	853.705	886.958	910.047	916.191	863.022	893.387	950.541	713.560	841.455	962.696	767.032	869.669	855.096	922.261	940.907	803.307	951.704	742.179	1002.373	884.247	782.621	900.678	781.851	913.663	857.888	915.935	906.158	938.771	882.751	941.900	932.016	735.133	914.163	907.279	925.933	872.645	853.311	920.814	699.937	936.260
814.134	966.275	871.311	962.139	967.493	946.316	909.209	888.454	925.709	917.263	763.507	899.452	930.377	951.107	955.146	905.380	934.161	955.529	761.937	886.167	1004.042	799.445	910.206	895.649	962.809	979.808	832.101	994.172	783.860	1016.624	931.327	827.062	941.622	820.523	950.360	898.692	953.679	953.829	953.710	930.144	953.999	978.411	781.590	954.911	947.918	964.507	910.805	894.327	959.445	745.487	946.489
858.040	1016.043	895.664	1008.052	1009.905	986.259	955.000	934.991	974.682	969.327	820.144	950.284	978.896	996.655	996.981	953.213	978.389	951.350	818.234	936.869	1048.971	833.789	955.058	939.636	1007.506	1021.796	860.569	1040.558	830.955	1025.510	982.523	879.309	984.977	865.504	989.659	943.734	994.760	1005.597	963.292	981.205	960.221	1030.192	834.891	999.255	991.815	1006.736	952.387	940.363	1001.539	798.876	948.863
1020.190	1214.805	923.181	1180.702	1147.843	1107.175	1120.991	1111.759	1168.587	1191.463	1090.359	1164.964	1167.809	1159.337	1135.376	1133.871	1138.776	778.809	1079.449	1146.480	1199.620	945.205	1117.011	1102.982	1162.930	1155.631	933.506	1204.970	1032.002	927.291	1203.574	1092.035	1142.440	1029.234	1106.857	1110.711	1120.569	1230.363	881.916	1203.219	853.443	1234.505	1079.052	1153.634	1146.826	1143.017	1091.757	1109.380	1132.867	1041.845	823.164
1381.837	1419.677	1195.900	1377.349	1366.817	1318.602	1373.187	1380.003	1439.503	1479.776	1513.116	1443.202	1434.172	1401.911	1334.886	1406.056	1368.724	930.002	1478.903	1461.229	1356.856	1307.360	1369.327	1349.502	1390.910	1343.220	1258.277	1383.558	1433.881	1057.163	1446.645	1440.607	1335.507	1396.322	1304.598	1373.705	1316.052	1470.380	1053.642	1427.651	1027.979	1441.450	1483.318	1353.324	1350.536	1363.097	1335.489	1379.219	1313.426	1488.589	969.242
665.953	619.738	564.605	601.942	605.965	584.314	620.940	631.171	655.570	677.587	744.123	660.793	650.897	628.627	586.465	640.854	610.907	422.677	717.760	679.902	575.590	644.469	620.493	611.925	618.433	581.131	612.995	593.925	707.574	452.295	646.715	680.455	583.881	673.973	571.987	627.678	576.214	654.369	470.959	632.735	464.397	625.016	723.300	592.797	595.207	605.178	604.252	630.437	568.158	743.147	430.833
378.930	347.914	320.226	337.911	340.893	328.707	350.301	356.566	370.104	382.825	424.295	373.283	367.330	354.202	329.488	361.946	344.001	238.170	408.768	385.005	321.862	367.454	350.106	345.246	348.059	325.944	348.896	332.699	403.538	253.186	364.200	386.300	327.821	383.551	321.361	354.501	323.640	368.286	265.124	355.872	261.717	350.710	412.077	332.941	334.499	340.510	340.869	356.170	318.617	424.574	242.244
754.992	698.638	642.821	678.204	683.485	658.965	701.234	714.381	742.195	766.649	845.870	748.211	735.500	709.346	660.851	724.593	689.352	487.357	813.246	769.014	646.384	734.395	701.229	691.762	697.467	652.366	700.159	666.403	804.008	511.319	729.409	770.193	657.486	763.720	643.080	710.922	648.396	738.191	537.111	713.560	530.669	702.180	819.014	667.522	672.104	683.027	682.809	713.386	638.311	844.668	491.930
1637.477	1504.510	1397.876	1457.175	1472.699	1420.806	1511.779	1540.892	1599.598	1650.047	1827.892	1610.295	1583.859	1527.338	1422.118	1564.362	1486.034	1068.545	1759.630	1656.886	1389.223	1592.002	1511.472	1489.983	1502.205	1406.097	1519.267	1430.248	1736.883	1113.446	1567.186	1670.758	1414.703	1654.463	1385.073	1534.143	1395.117	1587.458	1172.886	1531.786	1159.189	1512.924	1767.974	1434.684	1446.292	1471.843	1473.008	1540.851	1373.447	1827.785	1073.381
1024.637	949.645	1038.722	963.413	977.626	986.841	994.935	988.189	990.375	948.501	1047.063	972.367	985.311	970.418	972.116	1005.262	966.223	1061.100	1036.888	965.415	993.794	1002.948	1033.293	972.023	981.103	980.852	1018.439	999.297	992.865	1023.333	902.148	1068.162	945.218	1022.127	991.637	978.638	1021.709	911.203	1041.563	945.148	1042.199	970.345	965.638	993.724	957.369	990.287	986.153	1000.839	992.379	998.131	1020.800
649.173	665.674	755.537	696.873	670.332	682.055	667.946	656.234	682.466	592.022	621.005	642.653	656.707	642.254	684.285	679.965	658.299	948.198	610.834	586.922	748.717	582.810	717.374	645.403	674.249	703.573	659.457	758.500	491.207	910.415	566.657	658.764	658.925	595.678	715.894	628.056	733.860	573.496	929.841	662.446	876.673	683.123	503.074	732.453	660.781	701.329	667.056	661.550	710.272	480.066	914.372
595.783	626.149	715.891	661.955	626.237	639.532	621.709	608.129	639.108	537.092	561.600	594.802	609.783	593.696	645.129	633.869	615.467	933.904	551.622	529.755	718.366	518.818	675.542	599.973	630.580	668.301	605.742	729.270	413.980	900.526	517.213	600.612	621.339	530.901	681.300	576.245	697.447	523.598	919.314	625.094	854.991	645.255	434.623	699.395	618.718	661.215	622.133	612.456	673.706	399.520	905.027
589.302	649.333	714.597	678.084	656.621	662.439	634.103	618.325	649.863	566.946	534.498	606.764	628.006	625.022	667.121	641.220	636.256	933.892	526.791	553.391	733.538	532.599	673.939	613.672	656.584	689.451	613.525	737.923	434.866	910.641	553.923	587.230	641.994	541.347	694.104	597.062	705.507	563.501	909.164	635.408	862.345	664.074	445.396	706.560	644.328	683.016	638.040	623.358	689.377	410.070	900.956
612.217	704.562	729.425	722.785	723.078	719.273	677.561	657.123	687.571	636.049	538.213	648.650	680.385	694.176	721.780	676.140	691.975	919.350	534.911	617.986	774.776	588.597	699.156	661.722	716.992	746.198	651.866	769.381	514.481	922.127	636.567	605.946	698.657	591.288	737.909	654.150	743.193	651.590	886.812	675.487	869.928	717.085	508.796	737.411	702.984	735.001	686.260	664.407	736.146	474.213	888.880
626.013	723.798	741.996	740.042	744.477	738.878	694.932	673.838	703.990	658.153	548.404	665.838	699.292	716.160	740.893	692.094	711.266	927.327	545.776	639.215	791.362	608.336	713.086	679.688	737.310	765.321	668.547	784.245	538.198	933.811	660.535	618.922	717.804	610.141	754.830	674.028	759.121	676.464	892.909	691.818	881.468	735.679	529.408	752.272	722.973	753.840	704.399	681.503	753.736	495.447	896.606
673.939	777.183	788.695	791.445	800.019	792.626	746.439	724.686	754.544	714.401	592.725	717.165	752.338	772.288	794.151	742.180	764.704	969.413	590.775	694.586	842.091	662.215	761.151	731.798	791.770	818.596	719.365	833.251	596.063	979.630	718.663	666.026	771.105	663.123	805.898	728.044	809.190	735.502	933.125	742.300	927.129	788.422	584.172	801.272	777.104	806.818	756.678	732.732	805.469	550.820	938.460
672.319	781.019	785.845	793.301	806.014	796.827	748.400	725.987	755.550	721.098	587.500	718.942	755.837	778.867	797.862	742.720	768.594	961.949	586.229	700.408	843.274	666.545	759.671	734.360	796.683	822.325	720.633	832.712	604.380	975.900	727.241	663.585	774.859	666.559	807.420	732.513	809.715	744.989	923.791	743.233	923.241	791.620	589.388	800.727	781.688	810.249	759.410	734.413	807.658	556.644	930.763
668.608	782.762	780.902	793.066	809.918	798.937	748.270	725.195	754.465	725.699	580.185	718.626	757.245	783.354	799.482	741.169	770.393	952.390	579.593	704.136	842.368	668.781	756.102	734.832	799.505	823.964	719.806	830.083	610.604	970.077	733.723	659.055	776.522	667.904	806.854	734.890	808.152	752.381	912.364	742.073	917.259	792.726	592.511	798.091	784.180	811.590	760.050	734.004	807.757	560.374	920.972
664.139	783.759	775.195	792.080	813.083	800.305	747.390	723.652	752.628	729.560	572.103	717.559	757.907	787.103	800.357	738.865	771.446	942.052	572.190	707.123	840.712	670.271	751.776	734.555	801.584	824.860	718.224	826.698	616.093	963.488	739.469	653.766	777.439	668.503	805.538	736.523	805.839	759.039	900.155	740.159	910.509	793.086	594.891	794.701	785.928	812.186	759.944	732.844	807.109	563.364	910.403
683.054	808.857	786.119	814.694	835.474	820.842	769.198	745.563	775.508	756.607	595.030	741.844	781.717	811.030	821.775	760.766	793.987	939.735	595.195	732.787	862.264	688.566	771.712	756.354	824.450	846.317	733.088	848.101	641.280	968.093	767.632	675.564	799.983	689.841	824.772	759.333	825.149	787.937	902.539	764.936	913.797	818.409	621.342	815.155	808.653	833.278	780.527	754.526	827.672	589.612	910.953
702.637	827.856	800.585	833.044	855.283	840.023	789.436	765.595	795.911	776.421	616.051	761.654	802.116	831.292	840.489	781.430	812.562	947.825	615.981	753.295	881.529	705.162	791.500	775.020	844.463	864.611	747.538	867.142	661.323	978.201	785.672	697.496	817.283	711.195	842.786	779.271	844.473	805.928	912.482	782.420	924.474	838.220	641.280	834.191	827.779	853.105	799.550	775.002	847.011	611.106	918.409
761.006	900.343	836.558	900.369	913.204	894.781	851.705	829.592	863.634	850.419	694.051	833.860	869.005	893.464	899.826	846.065	875.899	949.007	693.340	822.972	945.149	754.004	853.185	837.796	905.804	924.478	791.063	933.400	725.410	996.612	862.350	765.610	882.139	768.088	898.481	841.251	900.851	883.819	932.459	860.231	937.703	911.828	715.498	896.942	890.049	910.599	857.171	837.048	905.162	681.974	931.265
798.396	944.523	860.182	941.638	950.480	930.160	891.374	870.026	906.119	895.761	741.996	878.300	911.070	933.096	937.269	887.132	915.279	952.027	740.849	866.490	985.014	785.136	892.339	876.940	944.895	961.980	818.467	974.476	765.894	1009.272	908.156	809.050	921.650	805.614	933.753	880.626	937.112	930.208	945.822	906.329	948.045	956.972	761.011	936.258	929.167	947.670	893.908	876.723	942.320	726.578	939.826
837.388	990.296	885.347	984.491	989.342	967.119	932.640	912.056	950.207	942.707	791.568	924.341	954.737	974.323	976.292	929.802	956.245	956.504	789.985	911.618	1026.465	817.836	933.085	917.669	985.579	1001.062	847.416	1017.142	807.981	1023.426	955.555	854.115	962.736	844.750	970.600	921.594	974.957	978.191	960.680	954.017	959.878	1003.721	808.140	977.160	969.869	986.327	932.228	917.998	981.063	772.807	949.857
